time,temp_level
2022-06-03 02:55:32,19.73
2022-06-03 02:58:02,19.72
2022-06-03 03:00:32,19.7
2022-06-03 03:03:02,19.67
2022-06-03 03:05:32,19.63
2022-06-03 03:08:02,19.61
2022-06-03 03:10:32,19.6
2022-06-03 03:13:02,19.6
2022-06-03 03:18:02,19.58
2022-06-03 03:20:32,19.58
2022-06-03 03:23:02,19.57
2022-06-03 03:25:32,19.54
2022-06-03 03:28:02,19.48
2022-06-03 03:30:32,19.43
2022-06-03 03:33:02,19.41
2022-06-03 03:35:32,19.39
2022-06-03 03:38:02,19.38
2022-06-03 03:40:32,19.36
2022-06-03 03:43:02,19.32
2022-06-03 03:45:32,19.28
2022-06-03 03:48:02,19.26
2022-06-03 03:53:02,19.3
2022-06-03 03:58:02,19.32
2022-06-03 04:00:32,19.32
2022-06-03 04:03:02,19.32
2022-06-03 04:05:32,19.33
2022-06-03 04:08:02,19.32
2022-06-03 04:10:32,19.31
2022-06-03 04:13:02,19.32
2022-06-03 04:15:32,19.31
2022-06-03 04:18:02,19.31
2022-06-03 04:20:32,19.3
2022-06-03 04:23:02,19.31
2022-06-03 04:25:32,19.29
2022-06-03 04:28:02,19.25
2022-06-03 04:30:32,19.21
2022-06-03 04:33:02,19.19
2022-06-03 04:35:32,19.17
2022-06-03 04:38:02,19.18
2022-06-03 04:40:32,19.17
2022-06-03 04:43:02,19.18
2022-06-03 04:45:32,19.17
2022-06-03 04:48:02,19.12
2022-06-03 04:50:32,19.07
2022-06-03 04:53:02,19.03
2022-06-03 04:55:32,19.01
2022-06-03 04:58:02,18.98
2022-06-03 05:00:32,18.99
2022-06-03 05:03:02,19.03
2022-06-03 05:05:32,19.1
2022-06-03 05:08:02,19.15
2022-06-03 05:10:32,19.18
2022-06-03 05:13:02,19.2
2022-06-03 05:15:32,19.19
2022-06-03 05:18:02,19.2
