time,lux_level
2022-06-10 00:22:40,2.08
2022-06-10 00:25:10,2.08
2022-06-10 00:27:40,2.08
2022-06-10 00:30:10,1.67
2022-06-10 00:32:40,2.08
2022-06-10 00:35:10,2.08
2022-06-10 00:37:40,2.08
2022-06-10 00:40:10,1.67
2022-06-10 00:42:40,2.08
2022-06-10 00:45:10,2.08
2022-06-10 00:47:40,2.08
2022-06-10 00:50:10,2.08
2022-06-10 00:55:10,2.08
2022-06-10 00:57:40,1.67
2022-06-10 01:00:10,2.08
2022-06-10 01:02:40,2.08
2022-06-10 01:05:10,2.08
2022-06-10 01:07:40,2.08
2022-06-10 01:10:10,2.08
2022-06-10 01:12:40,1.67
2022-06-10 01:15:10,2.08
2022-06-10 01:17:40,2.08
2022-06-10 01:22:40,1.67
2022-06-10 01:25:10,2.08
2022-06-10 01:27:40,2.08
2022-06-10 01:30:10,2.08
2022-06-10 01:32:40,1.67
2022-06-10 01:35:10,1.67
2022-06-10 01:37:40,2.08
2022-06-10 01:40:10,2.08
2022-06-10 01:42:40,1.67
2022-06-10 01:45:10,2.08
2022-06-10 01:47:40,2.08
2022-06-10 01:52:40,2.08
2022-06-10 01:57:40,2.08
2022-06-10 02:00:10,2.08
2022-06-10 02:02:40,2.08
2022-06-10 02:05:10,2.08
2022-06-10 02:07:40,2.08
2022-06-10 02:10:10,2.08
2022-06-10 02:12:40,2.08
2022-06-10 02:15:10,1.67
2022-06-10 02:17:40,1.67
2022-06-10 02:20:10,2.08
2022-06-10 02:22:40,2.08
2022-06-10 02:25:10,1.67
2022-06-10 02:27:40,2.08
2022-06-10 02:32:40,2.08
2022-06-10 02:35:10,2.08
2022-06-10 02:37:40,1.67
2022-06-10 02:40:10,2.08
2022-06-10 02:42:40,1.67
2022-06-10 02:45:10,2.08
2022-06-10 02:47:40,2.08
2022-06-10 02:50:10,2.08
2022-06-10 02:52:40,1.67
2022-06-10 02:55:10,2.08
2022-06-10 02:57:40,2.08
2022-06-10 03:00:10,2.08
2022-06-10 03:02:40,2.08
2022-06-10 03:05:10,2.08
2022-06-10 03:07:40,2.08
2022-06-10 03:10:10,2.08
2022-06-10 03:12:40,1.67
2022-06-10 03:15:10,2.08
2022-06-10 03:17:40,2.08
2022-06-10 03:20:10,2.08
2022-06-10 03:22:40,2.08
2022-06-10 03:25:10,2.08
2022-06-10 03:27:40,2.08
2022-06-10 03:30:10,2.08
2022-06-10 03:32:40,2.08
2022-06-10 03:35:10,2.08
2022-06-10 03:37:40,2.08
2022-06-10 03:40:10,2.08
2022-06-10 03:42:40,2.08
2022-06-10 03:45:10,2.08
2022-06-10 03:47:40,2.08
2022-06-10 03:50:10,2.08
2022-06-10 03:52:40,2.08
2022-06-10 03:55:10,1.67
2022-06-10 03:57:40,2.08
2022-06-10 04:00:10,1.67
2022-06-10 04:02:40,2.08
2022-06-10 04:05:10,2.08
2022-06-10 04:07:40,2.08
2022-06-10 04:10:10,2.08
2022-06-10 04:12:40,2.08
2022-06-10 04:15:10,2.08
2022-06-10 04:17:40,2.08
2022-06-10 04:20:10,1.67
2022-06-10 04:22:40,2.08
2022-06-10 04:25:10,2.08
2022-06-10 04:27:40,2.08
2022-06-10 04:30:10,2.08
2022-06-10 04:32:40,1.67
2022-06-10 04:35:10,2.08
2022-06-10 04:37:40,2.08
2022-06-10 04:40:10,2.08
2022-06-10 04:42:40,1.67
2022-06-10 04:45:10,1.67
2022-06-10 04:47:40,2.08
2022-06-10 04:50:10,2.08
2022-06-10 04:52:40,1.67
2022-06-10 04:59:49,1.67
2022-06-10 05:02:19,2.08
2022-06-10 05:04:49,2.08
2022-06-10 05:07:19,2.08
2022-06-10 05:12:19,2.08
2022-06-10 05:14:49,1.67
2022-06-10 05:17:19,2.08
2022-06-10 05:19:49,2.08
2022-06-10 05:22:19,1.67
2022-06-10 05:24:49,2.08
2022-06-10 05:27:19,2.08
2022-06-10 05:29:49,1.67
2022-06-10 05:32:19,1.67
2022-06-10 05:34:49,2.08
2022-06-10 05:37:38,2.08
2022-06-10 05:42:19,2.08
2022-06-10 05:47:19,2.08
2022-06-10 05:49:49,2.08
2022-06-10 05:52:19,2.08
2022-06-10 05:54:49,2.08
2022-06-10 05:57:19,2.08
2022-06-10 05:59:49,2.08
2022-06-10 06:02:19,2.5
2022-06-10 06:04:49,2.5
2022-06-10 06:07:19,2.5
2022-06-10 06:09:49,2.5
2022-06-10 06:12:19,10.0
2022-06-10 06:14:49,10.0
2022-06-10 06:17:19,10.0
2022-06-10 06:22:19,10.0
2022-06-10 06:24:49,10.0
2022-06-10 06:27:19,10.42
2022-06-10 06:29:49,10.42
2022-06-10 06:32:19,10.42
2022-06-10 06:34:49,10.42
2022-06-10 06:37:19,10.83
2022-06-10 06:39:49,10.42
2022-06-10 06:42:19,10.42
2022-06-10 06:44:49,10.42
2022-06-10 06:47:19,10.42
2022-06-10 06:49:49,10.0
2022-06-10 06:52:19,10.0
2022-06-10 06:57:19,10.42
2022-06-10 06:59:49,10.0
2022-06-10 07:02:19,10.0
2022-06-10 07:04:49,277.08
2022-06-10 07:07:23,266.67
2022-06-10 07:12:20,265.83
2022-06-10 07:14:49,266.67
2022-06-10 07:17:19,267.5
2022-06-10 07:19:49,272.08
2022-06-10 07:22:19,268.33
2022-06-10 07:24:49,721.67
2022-06-10 07:27:19,715.42
2022-06-10 07:29:49,710.42
2022-06-10 07:32:19,709.17
2022-06-10 07:34:49,704.58
2022-06-10 07:37:19,700.83
2022-06-10 07:39:49,703.33
2022-06-10 07:42:19,702.92
2022-06-10 07:44:49,697.08
2022-06-10 07:47:19,695.0
2022-06-10 07:49:49,701.25
2022-06-10 07:52:19,693.33
2022-06-10 07:57:19,703.33
2022-06-10 08:02:22,704.17
2022-06-10 08:04:49,703.33
2022-06-10 08:07:19,703.33
2022-06-10 08:09:49,700.83
2022-06-10 08:12:19,706.67
2022-06-10 08:14:49,705.83
2022-06-10 08:17:19,700.83
2022-06-10 08:19:53,706.25
2022-06-10 08:29:50,455.42
2022-06-10 08:32:38,452.92
2022-06-10 08:34:49,450.83
2022-06-10 08:37:19,457.08
2022-06-10 08:39:49,457.5
2022-06-10 08:42:19,457.5
2022-06-10 08:44:49,452.92
2022-06-10 08:47:19,455.83
2022-06-10 08:49:49,459.58
2022-06-10 08:52:19,460.0
2022-06-10 08:54:49,457.08
2022-06-10 08:57:19,459.17
2022-06-10 08:59:49,457.92
2022-06-10 09:02:20,458.75
2022-06-10 09:04:50,460.42
2022-06-10 09:07:19,458.33
2022-06-10 09:09:49,450.0
2022-06-10 09:12:19,458.33
2022-06-10 09:14:49,460.0
2022-06-10 09:17:19,460.42
2022-06-10 09:19:49,460.83
2022-06-10 09:22:19,461.67
2022-06-10 09:24:49,463.33
2022-06-10 09:27:19,462.5
2022-06-10 09:29:49,462.08
2022-06-10 09:32:19,462.5
2022-06-10 09:34:49,451.25
2022-06-10 14:24:50,693.33
2022-06-10 14:27:20,691.67
2022-06-10 14:29:50,692.5
2022-06-10 14:32:20,692.08
2022-06-10 14:34:50,692.08
2022-06-10 14:37:20,691.67
2022-06-10 14:39:50,692.5
2022-06-10 14:42:20,637.08
2022-06-10 14:44:50,692.5
2022-06-10 14:47:20,692.08
2022-06-10 14:49:50,694.17
2022-06-10 14:52:20,692.92
2022-06-10 14:54:50,696.67
2022-06-10 14:59:50,697.08
2022-06-10 15:02:20,694.17
2022-06-10 15:04:50,697.08
2022-06-10 15:07:20,692.92
2022-06-10 15:09:50,692.08
2022-06-10 15:12:20,692.08
2022-06-10 15:14:50,691.67
2022-06-10 15:17:20,691.25
2022-06-10 15:19:50,691.67
2022-06-10 15:22:20,691.25
2022-06-10 15:27:20,691.25
2022-06-10 15:29:50,691.25
2022-06-10 15:32:20,691.67
2022-06-10 15:34:50,691.25
2022-06-10 15:37:20,690.0
2022-06-10 15:39:50,692.5
2022-06-10 15:42:20,690.0
2022-06-10 15:44:50,692.92
2022-06-10 15:47:20,691.25
2022-06-10 15:49:50,691.25
2022-06-10 15:52:20,689.17
2022-06-10 15:54:50,689.58
2022-06-10 15:57:20,687.92
2022-06-10 16:02:20,689.17
2022-06-10 16:04:50,688.75
2022-06-10 16:07:20,688.75
2022-06-10 16:09:50,692.5
2022-06-10 16:12:20,688.33
2022-06-10 16:14:50,691.67
2022-06-10 16:17:20,684.17
2022-06-10 16:19:50,691.67
2022-06-10 16:22:20,688.33
2022-06-10 16:24:50,690.83
2022-06-10 16:27:20,690.0
2022-06-10 16:29:50,689.58
2022-06-10 16:32:20,688.33
2022-06-10 16:37:20,692.08
2022-06-10 16:39:50,669.58
2022-06-10 16:42:20,688.75
2022-06-10 16:44:50,690.0
2022-06-10 16:47:20,690.42
2022-06-10 16:49:50,691.25
2022-06-10 16:52:20,555.42
2022-06-10 16:54:50,557.5
2022-06-10 16:57:20,552.08
2022-06-10 16:59:50,551.25
2022-06-10 17:04:50,560.42
2022-06-10 17:07:20,555.42
2022-06-10 17:09:50,556.67
2022-06-10 17:12:20,552.92
2022-06-10 17:14:50,552.08
2022-06-10 17:17:20,557.5
2022-06-10 17:19:50,549.17
2022-06-10 17:24:50,544.17
2022-06-10 17:27:20,530.83
2022-06-10 17:32:20,512.08
2022-06-10 17:34:50,532.08
2022-06-10 17:39:50,554.58
2022-06-10 17:42:20,550.83
2022-06-10 17:44:50,557.5
2022-06-10 17:47:20,551.25
2022-06-10 17:49:50,552.92
2022-06-10 17:52:20,551.25
2022-06-10 17:54:50,555.42
2022-06-10 17:57:20,548.33
2022-06-10 17:59:50,551.25
2022-06-10 18:02:20,550.0
2022-06-10 18:07:20,299.58
2022-06-10 18:09:50,283.75
2022-06-10 18:12:20,557.92
2022-06-10 18:14:50,550.42
2022-06-10 18:17:20,552.08
2022-06-10 18:19:50,555.83
2022-06-10 18:22:20,554.17
2022-06-10 18:24:50,554.17
2022-06-10 18:27:20,550.42
2022-06-10 18:29:50,547.08
2022-06-10 18:34:50,548.75
2022-06-10 18:37:20,549.17
2022-06-10 18:39:50,549.58
2022-06-10 18:42:20,547.92
2022-06-10 18:44:50,544.17
2022-06-10 18:47:20,543.75
2022-06-10 18:49:50,545.0
2022-06-10 18:52:20,542.92
2022-06-10 18:54:50,544.17
2022-06-10 18:57:20,547.92
2022-06-10 18:59:50,547.08
2022-06-10 19:02:20,542.92
2022-06-10 19:04:50,548.33
2022-06-10 19:09:50,549.17
2022-06-10 19:12:20,544.58
2022-06-10 19:14:50,545.42
2022-06-10 19:17:20,547.92
2022-06-10 19:19:50,549.17
2022-06-10 19:22:20,554.17
2022-06-10 19:24:50,267.92
2022-06-10 19:27:20,266.25
2022-06-10 19:29:50,265.0
2022-06-10 19:32:20,265.42
2022-06-10 19:34:50,264.17
2022-06-10 19:37:20,264.58
2022-06-10 19:39:50,265.83
2022-06-10 19:44:50,265.83
2022-06-10 19:47:20,266.25
2022-06-10 19:49:50,265.42
2022-06-10 19:52:20,265.83
2022-06-10 19:54:50,265.42
2022-06-10 19:57:20,265.83
2022-06-10 19:59:50,265.42
2022-06-10 20:02:20,265.0
2022-06-10 20:04:50,265.42
2022-06-10 20:07:20,262.92
2022-06-10 20:09:50,264.17
2022-06-10 20:12:20,264.17
2022-06-10 20:14:50,262.08
2022-06-10 20:17:20,263.33
2022-06-10 20:19:50,263.33
2022-06-10 20:22:20,262.92
2022-06-10 20:24:50,262.5
2022-06-10 20:27:20,263.33
2022-06-10 20:29:50,263.75
2022-06-10 20:32:20,263.75
2022-06-10 20:34:50,263.33
2022-06-10 20:37:20,262.92
2022-06-10 20:39:50,263.33
2022-06-10 20:47:20,264.17
2022-06-10 20:49:50,263.33
2022-06-10 20:52:20,263.75
2022-06-10 20:54:50,260.42
2022-06-10 20:57:20,258.75
2022-06-10 20:59:50,261.67
2022-06-10 21:02:20,262.08
2022-06-10 21:04:50,0.0
2022-06-10 21:07:20,0.0
2022-06-10 21:09:50,0.0
2022-06-10 21:12:20,0.0
2022-06-10 21:14:50,0.0
2022-06-10 21:17:20,0.0
2022-06-10 21:22:20,0.0
2022-06-10 21:24:50,0.0
2022-06-10 21:27:20,0.0
2022-06-10 21:29:50,0.0
2022-06-10 21:32:20,0.0
2022-06-10 21:34:50,0.0
2022-06-10 21:37:20,0.0
2022-06-10 21:39:50,0.0
2022-06-10 21:42:20,0.0
2022-06-10 21:44:50,0.0
2022-06-10 21:47:20,0.0
2022-06-10 21:49:50,0.0
2022-06-10 21:52:20,0.0
2022-06-10 21:54:50,0.0
2022-06-10 21:57:20,0.0
2022-06-10 21:59:50,0.0
2022-06-10 22:02:20,0.0
2022-06-10 22:04:50,0.0
2022-06-10 22:07:20,0.0
2022-06-10 22:09:50,0.0
2022-06-10 22:12:20,0.0
2022-06-10 22:14:50,0.0
2022-06-10 22:17:20,0.0
2022-06-10 22:19:50,0.0
2022-06-10 22:22:20,0.0
2022-06-10 22:24:50,0.0
2022-06-10 22:27:20,0.0
2022-06-10 22:29:50,0.0
2022-06-10 22:32:20,0.0
2022-06-10 22:34:50,0.0
2022-06-10 22:37:20,0.0
2022-06-10 22:39:50,0.0
2022-06-10 22:42:20,0.0
2022-06-10 22:44:50,0.0
2022-06-10 22:47:20,0.0
2022-06-10 22:49:50,0.0
2022-06-10 22:52:20,0.0
2022-06-10 22:54:50,0.0
2022-06-10 22:59:50,0.0
2022-06-10 23:02:20,0.0
2022-06-10 23:04:50,0.0
2022-06-10 23:07:20,0.0
2022-06-10 23:09:50,0.0
2022-06-10 23:12:20,0.0
2022-06-10 23:14:50,0.0
2022-06-10 23:17:20,0.0
2022-06-10 23:19:50,0.0
2022-06-10 23:22:20,0.0
2022-06-10 23:24:50,0.0
2022-06-10 23:27:20,0.0
2022-06-10 23:29:50,0.0
2022-06-10 23:34:50,0.0
2022-06-10 23:37:20,0.0
2022-06-10 23:39:50,0.0
2022-06-10 23:42:20,0.0
2022-06-10 23:44:50,0.0
2022-06-10 23:47:20,0.0
2022-06-10 23:49:50,0.0
2022-06-10 23:52:20,0.0
2022-06-10 23:54:50,0.0
2022-06-10 23:57:20,0.0
2022-06-11 00:02:20,0.0
2022-06-11 00:04:50,0.0
2022-06-11 00:09:50,0.0
2022-06-11 00:12:20,0.0
2022-06-11 00:14:50,0.0
2022-06-11 00:17:20,0.0
2022-06-11 00:19:50,0.0
2022-06-11 00:22:20,0.0
2022-06-11 00:24:50,0.0
2022-06-11 00:27:20,0.0
2022-06-11 00:29:50,0.0
2022-06-11 00:32:20,0.0
2022-06-11 00:34:50,0.0
2022-06-11 00:37:20,0.0
2022-06-11 00:39:50,0.0
2022-06-11 00:44:50,0.0
2022-06-11 00:47:20,0.0
2022-06-11 00:49:51,0.0
2022-06-11 00:52:20,0.0
2022-06-11 00:54:50,0.0
2022-06-11 00:57:20,0.0
2022-06-11 00:59:50,0.0
2022-06-11 01:02:20,0.0
2022-06-11 01:04:50,0.0
2022-06-11 01:07:20,0.0
2022-06-11 01:09:50,0.0
2022-06-11 01:12:20,0.0
2022-06-11 01:14:50,0.0
2022-06-11 01:17:20,0.0
2022-06-11 01:19:50,0.0
2022-06-11 01:22:20,0.0
2022-06-11 01:24:50,0.0
2022-06-11 01:27:20,0.0
2022-06-11 01:29:50,0.0
2022-06-11 01:32:20,0.0
2022-06-11 01:34:50,0.0
2022-06-11 01:37:20,0.0
2022-06-11 01:39:50,0.0
2022-06-11 01:42:20,0.0
2022-06-11 01:44:51,0.0
2022-06-11 01:47:20,0.0
2022-06-11 01:49:50,0.0
2022-06-11 01:54:50,0.0
2022-06-11 01:57:20,0.0
2022-06-11 01:59:50,0.0
2022-06-11 02:02:20,0.0
2022-06-11 02:04:50,0.0
2022-06-11 02:07:20,0.0
2022-06-11 02:09:50,0.0
2022-06-11 02:12:20,0.0
2022-06-11 02:14:50,0.0
2022-06-11 02:17:20,0.0
2022-06-11 02:19:50,0.0
2022-06-11 02:22:22,0.0
2022-06-11 02:24:50,0.0
2022-06-11 02:27:20,0.0
2022-06-11 02:29:50,0.0
2022-06-11 02:32:20,0.0
2022-06-11 02:34:50,0.0
2022-06-11 02:37:20,0.0
2022-06-11 02:39:50,0.0
2022-06-11 02:42:20,0.0
2022-06-11 02:44:50,0.0
2022-06-11 02:47:20,0.0
2022-06-11 02:49:51,0.0
2022-06-11 02:52:20,0.0
2022-06-11 02:54:50,0.0
2022-06-11 02:57:20,0.0
2022-06-11 02:59:51,0.0
2022-06-11 03:04:50,0.0
2022-06-11 03:09:50,0.0
2022-06-11 03:12:20,0.0
2022-06-11 03:14:51,0.0
2022-06-11 03:17:21,0.0
2022-06-11 03:19:50,0.0
2022-06-11 03:22:20,0.0
2022-06-11 03:24:50,0.0
2022-06-11 03:27:20,0.0
2022-06-11 03:29:51,0.0
2022-06-11 03:32:21,0.0
2022-06-11 03:34:51,0.0
2022-06-11 03:39:50,0.0
2022-06-11 03:42:21,0.0
2022-06-11 03:44:51,0.0
2022-06-11 03:47:21,0.0
2022-06-11 03:49:51,0.0
2022-06-11 03:52:21,0.0
2022-06-11 03:54:51,0.0
2022-06-11 03:57:21,0.0
2022-06-11 03:59:50,0.0
2022-06-11 04:02:20,0.0
2022-06-11 04:07:20,0.0
2022-06-11 04:09:50,0.0
2022-06-11 04:12:20,0.0
2022-06-11 04:14:51,0.0
2022-06-11 04:17:20,0.0
2022-06-11 04:19:50,0.0
2022-06-11 04:22:20,0.0
2022-06-11 04:24:50,0.0
2022-06-11 04:27:20,0.0
2022-06-11 04:29:50,0.0
2022-06-11 04:32:20,0.0
2022-06-11 04:34:50,0.0
2022-06-11 04:37:20,0.0
2022-06-11 04:39:50,0.0
2022-06-11 04:42:20,0.0
2022-06-11 04:44:51,0.0
2022-06-11 04:47:20,0.0
2022-06-11 04:49:50,0.0
2022-06-11 04:52:21,0.0
2022-06-11 04:54:50,0.0
2022-06-11 04:57:20,0.0
2022-06-11 04:59:51,0.0
2022-06-11 05:02:21,0.0
2022-06-11 05:04:51,0.0
2022-06-11 05:07:21,0.0
2022-06-11 05:09:50,0.0
2022-06-11 05:12:21,0.0
2022-06-11 05:17:20,0.0
2022-06-11 05:19:51,0.0
2022-06-11 05:22:21,0.0
2022-06-11 05:24:50,0.0
2022-06-11 05:27:21,0.0
2022-06-11 05:29:51,0.0
2022-06-11 05:32:21,0.0
2022-06-11 05:34:51,0.0
2022-06-11 05:37:20,0.0
2022-06-11 05:39:50,0.0
2022-06-11 05:42:21,0.0
2022-06-11 05:44:51,0.0
2022-06-11 05:47:20,0.0
2022-06-11 05:52:20,0.0
2022-06-11 05:54:50,0.0
2022-06-11 05:57:21,0.0
2022-06-11 05:59:51,0.0
2022-06-11 06:02:20,6.25
2022-06-11 06:04:51,6.25
2022-06-11 06:07:21,6.25
2022-06-11 06:09:51,6.25
2022-06-11 06:12:21,6.25
2022-06-11 06:14:51,6.67
2022-06-11 06:17:20,6.67
2022-06-11 06:22:20,6.67
2022-06-11 06:27:21,6.67
2022-06-11 06:29:51,6.67
2022-06-11 06:32:21,6.67
2022-06-11 06:34:51,7.08
2022-06-11 06:37:21,6.67
2022-06-11 06:39:51,7.08
2022-06-11 06:42:21,7.08
2022-06-11 06:44:51,7.08
2022-06-11 06:47:21,7.08
2022-06-11 06:49:51,7.08
2022-06-11 06:52:21,7.08
2022-06-11 06:54:51,7.08
2022-06-11 06:57:21,7.08
2022-06-11 07:02:21,271.67
2022-06-11 07:04:50,266.67
2022-06-11 07:07:21,270.83
2022-06-11 07:09:50,266.67
2022-06-11 07:12:21,270.42
2022-06-11 07:14:51,269.17
2022-06-11 07:17:21,266.67
2022-06-11 07:19:51,267.08
2022-06-11 07:22:20,267.08
2022-06-11 07:24:51,266.67
2022-06-11 07:27:21,266.67
2022-06-11 07:29:51,272.5
2022-06-11 07:32:21,266.67
2022-06-11 07:37:21,268.33
2022-06-11 07:39:51,267.08
2022-06-11 07:42:21,266.67
2022-06-11 07:44:51,267.5
2022-06-11 07:47:21,273.33
2022-06-11 07:49:51,272.5
2022-06-11 07:52:21,272.5
2022-06-11 07:54:51,267.5
2022-06-11 07:57:21,272.08
2022-06-11 07:59:51,272.92
2022-06-11 08:02:21,271.67
2022-06-11 08:04:51,270.42
2022-06-11 08:07:21,268.75
2022-06-11 08:09:51,269.58
2022-06-11 08:12:21,269.58
2022-06-11 08:14:51,274.17
2022-06-11 08:17:21,270.42
2022-06-11 08:19:51,269.58
2022-06-11 08:22:21,269.17
2022-06-11 08:24:51,275.83
2022-06-11 08:27:21,270.42
2022-06-11 08:29:51,267.5
2022-06-11 08:32:21,272.08
2022-06-11 08:34:51,271.67
2022-06-11 08:37:21,267.08
2022-06-11 08:39:51,266.67
2022-06-11 08:42:21,271.25
2022-06-11 08:44:51,270.42
2022-06-11 08:47:21,272.5
2022-06-11 08:49:51,270.83
2022-06-11 08:52:21,272.08
2022-06-11 08:54:51,267.08
2022-06-11 08:57:21,272.08
2022-06-11 08:59:51,269.17
2022-06-11 09:02:21,268.75
2022-06-11 09:04:51,273.75
2022-06-11 09:07:21,273.75
2022-06-11 09:09:51,274.58
2022-06-11 09:12:21,275.83
2022-06-11 09:14:51,276.67
2022-06-11 09:17:21,277.5
2022-06-11 09:19:51,275.0
2022-06-11 09:22:21,277.08
2022-06-11 09:24:51,272.08
2022-06-11 09:29:51,276.25
2022-06-11 09:32:21,275.83
2022-06-11 09:37:21,274.58
2022-06-11 09:39:51,272.08
2022-06-11 09:42:21,270.83
2022-06-11 09:44:51,274.17
2022-06-11 09:47:21,272.5
2022-06-11 09:49:51,276.25
2022-06-11 09:52:21,277.5
2022-06-11 09:54:51,273.33
2022-06-11 09:57:21,277.08
2022-06-11 09:59:51,271.67
2022-06-11 10:02:21,276.25
2022-06-11 10:04:51,270.83
2022-06-11 10:07:21,270.83
2022-06-11 10:12:21,271.25
2022-06-11 10:14:53,277.08
2022-06-11 10:17:21,275.83
2022-06-11 10:19:51,272.5
2022-06-11 10:22:21,275.0
2022-06-11 10:24:51,276.67
2022-06-11 10:27:21,275.42
2022-06-11 10:29:51,279.17
2022-06-11 10:32:21,275.42
2022-06-11 10:34:51,282.5
2022-06-11 10:37:21,281.25
2022-06-11 10:39:51,275.0
2022-06-11 10:42:21,281.25
2022-06-11 10:49:51,271.67
2022-06-11 10:52:21,274.17
2022-06-11 10:54:51,273.75
2022-06-11 10:57:21,271.67
2022-06-11 10:59:51,274.17
2022-06-11 11:02:21,271.67
2022-06-11 11:04:51,268.33
2022-06-11 11:07:21,270.42
2022-06-11 11:09:51,274.17
2022-06-11 11:12:21,270.42
2022-06-11 11:14:51,276.25
2022-06-11 11:17:21,274.58
2022-06-11 11:22:21,272.92
2022-06-11 11:24:51,274.17
2022-06-11 11:27:21,274.17
2022-06-11 11:29:51,269.17
2022-06-11 11:32:21,270.83
2022-06-11 11:34:51,274.58
2022-06-11 11:37:21,281.67
2022-06-11 11:39:51,280.83
2022-06-11 11:42:21,272.5
2022-06-11 11:44:51,277.92
2022-06-11 11:47:21,275.83
2022-06-11 11:49:51,279.58
2022-06-11 11:52:21,277.08
2022-06-11 11:57:21,276.67
2022-06-11 11:59:51,279.58
2022-06-11 12:02:21,279.58
2022-06-11 12:04:51,276.25
2022-06-11 12:07:21,280.83
2022-06-11 12:09:51,280.42
2022-06-11 12:12:21,280.42
2022-06-11 12:14:51,276.25
2022-06-11 12:17:21,280.0
2022-06-11 12:19:51,278.75
2022-06-11 12:22:21,274.17
2022-06-11 12:24:51,272.5
2022-06-11 12:27:21,270.42
2022-06-11 12:32:21,270.0
2022-06-11 12:34:51,272.08
2022-06-11 12:37:21,267.5
2022-06-11 12:39:51,274.58
2022-06-11 12:42:21,272.5
2022-06-11 12:44:51,276.67
2022-06-11 12:47:21,275.0
2022-06-11 12:49:51,273.75
2022-06-11 12:52:21,276.25
2022-06-11 12:54:51,273.75
2022-06-11 12:57:21,274.17
2022-06-11 12:59:51,272.92
2022-06-11 13:02:21,272.92
2022-06-11 13:07:21,272.92
2022-06-11 13:09:51,276.67
2022-06-11 13:12:21,278.33
2022-06-11 13:14:51,271.25
2022-06-11 13:17:21,277.5
2022-06-11 13:19:51,277.08
2022-06-11 13:22:21,275.83
2022-06-11 13:24:51,275.42
2022-06-11 13:27:21,270.0
2022-06-11 13:29:51,274.17
2022-06-11 13:32:21,267.5
2022-06-11 13:34:51,270.0
2022-06-11 13:37:21,273.75
2022-06-11 13:39:51,267.92
2022-06-11 13:42:21,267.92
2022-06-11 13:44:51,269.17
2022-06-11 13:49:51,270.42
2022-06-11 13:52:21,270.83
2022-06-11 13:54:51,271.25
2022-06-11 13:57:21,270.0
2022-06-11 13:59:51,275.0
2022-06-11 14:02:21,272.5
2022-06-11 14:04:51,267.5
2022-06-11 14:07:21,268.33
2022-06-11 14:09:51,270.83
2022-06-11 14:12:21,272.08
2022-06-11 14:14:51,273.75
2022-06-11 14:17:21,268.75
2022-06-11 14:19:51,273.33
2022-06-11 14:24:51,271.67
2022-06-11 14:27:21,269.17
2022-06-11 14:29:51,269.58
2022-06-11 14:32:21,274.17
2022-06-11 14:34:51,269.58
2022-06-11 14:37:21,271.25
2022-06-11 14:39:51,275.42
2022-06-11 14:42:21,272.5
2022-06-11 14:44:51,265.0
2022-06-11 14:47:21,264.58
2022-06-11 14:49:51,265.83
2022-06-11 14:52:21,265.42
2022-06-11 14:54:51,268.75
2022-06-11 14:57:21,265.83
2022-06-11 14:59:51,264.58
2022-06-11 15:02:21,263.75
2022-06-11 15:07:21,263.33
2022-06-11 15:09:51,262.5
2022-06-11 15:12:21,265.0
2022-06-11 15:14:51,263.75
2022-06-11 15:17:21,265.83
2022-06-11 15:19:51,265.42
2022-06-11 15:22:21,265.42
2022-06-11 15:24:51,265.42
2022-06-11 15:27:21,265.42
2022-06-11 15:29:51,265.42
2022-06-11 15:34:51,266.67
2022-06-11 15:37:21,265.42
2022-06-11 15:42:21,265.83
2022-06-11 15:44:51,264.58
2022-06-11 15:47:21,265.0
2022-06-11 15:49:51,264.17
2022-06-11 15:52:21,263.33
2022-06-11 15:54:51,262.92
2022-06-11 15:57:21,264.17
2022-06-11 15:59:51,265.42
2022-06-11 16:02:21,266.67
2022-06-11 16:04:51,263.33
2022-06-11 16:07:21,263.75
2022-06-11 16:09:51,263.75
2022-06-11 16:12:21,263.33
2022-06-11 16:17:21,262.08
2022-06-11 16:19:51,262.92
2022-06-11 16:22:21,262.08
2022-06-11 16:24:51,262.5
2022-06-11 16:27:21,263.33
2022-06-11 16:29:51,264.17
2022-06-11 16:32:21,266.67
2022-06-11 16:34:51,262.5
2022-06-11 16:37:21,262.5
2022-06-11 16:42:21,263.75
2022-06-11 16:44:51,265.0
2022-06-11 16:47:21,262.92
2022-06-11 16:52:21,265.83
2022-06-11 16:54:51,262.92
2022-06-11 16:57:21,262.5
2022-06-11 16:59:51,264.17
2022-06-11 17:02:21,262.5
2022-06-11 17:04:51,265.0
2022-06-11 17:07:21,262.92
2022-06-11 17:09:51,260.83
2022-06-11 17:12:21,264.58
2022-06-11 17:14:51,261.67
2022-06-11 17:17:21,261.25
2022-06-11 17:19:51,265.0
2022-06-11 17:22:21,265.0
2022-06-11 17:27:21,265.0
2022-06-11 17:29:51,262.92
2022-06-11 17:32:21,260.83
2022-06-11 17:34:51,263.33
2022-06-11 17:37:21,265.83
2022-06-11 17:39:51,264.58
2022-06-11 17:42:21,260.83
2022-06-11 17:44:51,260.83
2022-06-11 17:47:21,263.75
2022-06-11 17:49:51,260.0
2022-06-11 17:52:21,262.08
2022-06-11 17:54:51,261.25
2022-06-11 17:57:21,262.92
2022-06-11 17:59:51,264.58
2022-06-11 18:02:21,265.42
2022-06-11 18:04:51,265.0
2022-06-11 18:07:21,261.67
2022-06-11 18:09:51,262.92
2022-06-11 18:12:21,265.0
