time,wtemp_level
2022-05-30 16:27:49,17.19
2022-05-30 16:30:20,17.19
2022-05-30 16:32:51,17.19
2022-05-30 16:35:21,17.19
2022-05-30 16:37:52,17.19
2022-05-30 16:42:54,17.19
2022-05-30 16:45:24,17.19
2022-05-30 16:47:55,17.19
2022-05-30 16:52:57,17.19
2022-05-30 16:55:28,17.19
2022-05-30 16:57:59,17.19
2022-05-30 17:03:00,17.19
2022-05-30 17:05:30,17.25
2022-05-30 17:08:02,17.19
2022-05-30 17:13:03,17.19
2022-05-30 17:15:33,17.19
2022-05-30 17:18:04,17.19
2022-05-30 17:20:35,17.19
2022-05-30 17:23:06,17.19
2022-05-30 17:25:36,17.19
2022-05-30 17:28:06,17.25
2022-05-30 17:30:37,17.19
2022-05-30 17:33:07,17.25
2022-05-30 17:35:39,17.19
2022-05-30 17:38:10,17.25
2022-05-30 17:40:40,17.19
2022-05-30 17:43:10,17.19
2022-05-30 17:45:41,17.19
2022-05-30 17:48:12,17.19
2022-05-30 17:50:42,17.25
2022-05-30 17:53:14,17.19
2022-05-30 17:55:44,17.19
2022-05-30 17:58:15,17.19
2022-05-30 18:00:45,17.25
2022-05-30 18:03:17,17.25
2022-05-30 18:05:47,17.25
2022-05-30 18:08:18,17.25
2022-05-30 18:10:49,17.25
2022-05-30 18:13:19,17.25
2022-05-30 18:18:20,17.25
2022-05-30 18:20:51,17.25
2022-05-30 18:23:21,17.25
2022-05-30 18:25:51,17.25
2022-05-30 18:28:22,17.25
2022-05-30 18:30:53,17.25
2022-05-30 18:33:23,17.25
2022-05-30 18:35:53,17.25
2022-05-30 18:38:23,17.25
2022-05-30 18:40:54,17.25
2022-05-30 18:45:56,17.25
2022-05-30 18:48:27,17.25
2022-05-30 18:50:57,17.25
2022-05-30 18:53:27,17.19
2022-05-30 18:55:57,17.25
2022-05-30 18:58:28,17.25
2022-05-30 19:00:58,17.25
2022-05-30 19:03:29,17.25
2022-05-30 19:05:59,17.25
2022-05-30 19:08:30,17.25
2022-05-30 19:13:32,17.25
2022-05-30 19:16:02,17.25
2022-05-30 19:18:32,17.25
2022-05-30 19:21:03,17.25
2022-05-30 19:23:34,17.25
2022-05-30 19:26:04,17.25
2022-05-30 19:28:35,17.25
2022-05-30 19:31:06,17.25
2022-05-30 19:33:37,17.25
2022-05-30 19:36:07,17.25
2022-05-30 19:38:38,17.25
2022-05-30 19:41:08,17.25
2022-05-30 19:43:39,17.25
2022-05-30 19:46:10,17.25
2022-05-30 19:48:40,17.25
2022-05-30 19:51:11,17.25
2022-05-30 19:53:42,17.25
2022-05-30 19:56:13,17.25
2022-05-30 19:58:44,17.25
2022-05-30 20:01:15,17.31
2022-05-30 20:03:45,17.25
2022-05-30 20:06:16,17.31
2022-05-30 20:08:46,17.31
2022-05-30 20:11:17,17.25
2022-05-30 20:13:48,17.25
2022-05-30 20:16:18,17.31
2022-05-30 20:18:48,17.25
2022-05-30 20:21:19,17.25
2022-05-30 20:23:50,17.31
2022-05-30 20:26:20,17.31
2022-05-30 20:28:50,17.31
2022-05-30 20:31:21,17.25
2022-05-30 20:33:52,17.25
2022-05-30 20:36:22,17.25
2022-05-30 20:38:52,17.25
2022-05-30 20:41:22,17.25
2022-05-30 20:43:53,17.25
2022-05-30 20:46:24,17.25
2022-05-30 20:48:55,17.25
2022-05-30 20:51:25,17.25
2022-05-30 20:53:55,17.31
2022-05-30 20:56:25,17.31
2022-05-30 20:58:55,17.25
2022-05-30 21:01:27,17.31
2022-05-30 21:06:28,17.25
2022-05-30 21:08:59,17.31
2022-05-30 21:11:30,17.31
2022-05-30 21:14:00,17.31
2022-05-30 21:16:30,17.31
2022-05-30 21:19:01,17.31
2022-05-30 21:21:32,17.31
2022-05-30 21:24:02,17.31
2022-05-30 21:26:33,17.31
2022-05-30 21:29:03,17.31
2022-05-30 21:31:34,17.31
2022-05-30 21:34:05,17.31
2022-05-30 21:36:36,17.31
2022-05-30 21:39:06,17.31
2022-05-30 21:41:36,17.31
2022-05-30 21:44:07,17.31
2022-05-30 21:46:37,17.38
2022-05-30 21:49:07,17.31
2022-05-30 21:51:38,17.31
2022-05-30 21:54:09,17.31
2022-05-30 21:56:40,17.31
2022-05-30 21:59:10,17.31
2022-05-30 22:01:41,17.38
2022-05-30 22:04:11,17.31
2022-05-30 22:06:42,17.31
2022-05-30 22:09:13,17.38
2022-05-30 22:11:43,17.38
2022-05-30 22:14:14,17.38
2022-05-30 22:16:45,17.38
2022-05-30 22:19:15,17.38
2022-05-30 22:21:45,17.38
2022-05-30 22:24:15,17.31
2022-05-30 22:26:46,17.38
2022-05-30 22:29:17,17.31
2022-05-30 22:31:47,17.38
2022-05-30 22:34:18,17.38
2022-05-30 22:36:48,17.38
2022-05-30 22:39:19,17.38
2022-05-30 22:41:49,17.38
2022-05-30 22:44:20,17.38
2022-05-30 22:46:51,17.38
2022-05-30 22:49:22,17.31
2022-05-30 22:54:23,17.38
2022-05-30 22:56:54,17.38
2022-05-30 22:59:25,17.38
2022-05-30 23:01:56,17.38
2022-05-30 23:04:26,17.38
2022-05-30 23:06:57,17.38
2022-05-30 23:09:27,17.38
2022-05-30 23:11:58,17.38
2022-05-30 23:14:29,17.38
2022-05-30 23:16:59,17.38
2022-05-30 23:19:29,17.38
2022-05-30 23:22:00,17.38
2022-05-30 23:24:31,17.38
2022-05-30 23:27:01,17.38
2022-05-30 23:29:32,17.38
2022-05-30 23:32:03,17.38
2022-05-30 23:34:33,17.38
2022-05-30 23:37:04,17.38
2022-05-30 23:39:34,17.38
2022-05-30 23:42:05,17.38
2022-05-30 23:44:36,17.38
2022-05-30 23:47:07,17.38
2022-05-30 23:49:37,17.38
2022-05-30 23:52:07,17.38
2022-05-30 23:54:37,17.38
2022-05-30 23:57:08,17.38
2022-05-30 23:59:38,17.38
2022-05-31 00:02:09,17.38
2022-05-31 00:04:39,17.38
2022-05-31 00:07:09,17.38
2022-05-31 00:09:40,17.38
2022-05-31 00:12:10,17.38
2022-05-31 00:17:11,17.38
2022-05-31 00:19:42,17.38
2022-05-31 00:22:13,17.38
2022-05-31 00:24:43,17.38
2022-05-31 00:27:13,17.38
2022-05-31 00:29:45,17.38
2022-05-31 00:32:16,17.38
2022-05-31 00:34:46,17.38
2022-05-31 00:37:17,17.38
2022-05-31 00:39:48,17.38
2022-05-31 00:44:49,17.38
2022-05-31 00:47:19,17.38
2022-05-31 00:49:50,17.38
2022-05-31 00:52:21,17.38
2022-05-31 00:54:51,17.38
2022-05-31 00:57:22,17.38
2022-05-31 00:59:52,17.38
2022-05-31 01:02:22,17.38
2022-05-31 01:04:53,17.38
2022-05-31 01:07:23,17.38
2022-05-31 01:12:25,17.38
2022-05-31 01:14:56,17.38
2022-05-31 01:17:27,17.38
2022-05-31 01:19:58,17.38
2022-05-31 01:22:28,17.38
2022-05-31 01:24:59,17.38
2022-05-31 01:27:29,17.38
2022-05-31 01:29:59,17.31
2022-05-31 01:32:30,17.38
2022-05-31 01:35:00,17.38
2022-05-31 01:37:30,17.38
2022-05-31 01:40:01,17.38
2022-05-31 01:42:31,17.38
2022-05-31 01:45:01,17.31
2022-05-31 01:47:32,17.38
2022-05-31 01:50:02,17.38
2022-05-31 01:52:34,17.31
2022-05-31 01:55:04,17.38
2022-05-31 01:57:36,17.38
2022-05-31 02:00:07,17.38
2022-05-31 02:02:37,17.38
2022-05-31 02:05:08,17.31
2022-05-31 02:07:38,17.38
2022-05-31 02:10:09,17.31
2022-05-31 02:12:39,17.31
2022-05-31 02:15:10,17.31
2022-05-31 02:17:40,17.38
2022-05-31 02:20:11,17.38
2022-05-31 02:22:41,17.31
2022-05-31 02:27:43,17.38
2022-05-31 02:30:13,17.31
2022-05-31 02:32:44,17.38
2022-05-31 02:35:15,17.38
2022-05-31 02:37:46,17.38
2022-05-31 02:40:17,17.38
2022-05-31 02:42:47,17.38
2022-05-31 02:45:17,17.38
2022-05-31 02:47:48,17.31
2022-05-31 02:50:19,17.38
2022-05-31 02:52:49,17.38
2022-05-31 02:55:19,17.38
2022-05-31 02:57:50,17.31
2022-05-31 03:00:20,17.31
2022-05-31 03:02:51,17.31
2022-05-31 03:05:22,17.38
2022-05-31 03:07:53,17.38
2022-05-31 03:10:24,17.31
2022-05-31 03:12:55,17.31
2022-05-31 03:15:26,17.31
2022-05-31 03:17:57,17.31
2022-05-31 03:22:58,17.31
2022-05-31 03:25:28,17.31
2022-05-31 03:27:58,17.31
2022-05-31 03:30:29,17.31
2022-05-31 03:33:00,17.31
2022-05-31 03:35:30,17.31
2022-05-31 03:38:02,17.31
2022-05-31 03:40:33,17.31
2022-05-31 03:43:03,17.31
2022-05-31 03:45:34,17.31
2022-05-31 03:48:05,17.31
2022-05-31 03:50:36,17.31
2022-05-31 03:53:06,17.31
2022-05-31 03:55:36,17.31
2022-05-31 03:58:06,17.31
2022-05-31 04:00:37,17.31
2022-05-31 04:03:07,17.31
2022-05-31 04:05:37,17.31
2022-05-31 04:08:08,17.31
2022-05-31 04:10:39,17.31
2022-05-31 04:13:10,17.31
2022-05-31 04:15:40,17.31
2022-05-31 04:18:11,17.31
2022-05-31 04:20:41,17.31
2022-05-31 04:23:12,17.31
2022-05-31 04:25:43,17.31
2022-05-31 04:28:13,17.31
2022-05-31 04:30:44,17.31
2022-05-31 04:33:15,17.31
2022-05-31 04:38:15,17.31
2022-05-31 04:40:45,17.31
2022-05-31 04:43:16,17.31
2022-05-31 04:45:47,17.31
2022-05-31 04:48:18,17.31
2022-05-31 04:50:48,17.31
2022-05-31 04:53:18,17.31
2022-05-31 04:55:49,17.31
2022-05-31 04:58:19,17.31
2022-05-31 05:00:49,17.31
2022-05-31 05:03:20,17.31
2022-05-31 05:05:51,17.31
2022-05-31 05:08:21,17.31
2022-05-31 05:10:51,17.31
2022-05-31 05:13:22,17.31
2022-05-31 05:15:52,17.31
2022-05-31 05:18:23,17.31
2022-05-31 05:20:55,17.31
2022-05-31 05:23:26,17.31
2022-05-31 05:25:56,17.31
2022-05-31 05:28:27,17.31
2022-05-31 05:30:58,17.31
2022-05-31 05:33:28,17.25
2022-05-31 05:35:59,17.31
2022-05-31 05:38:30,17.31
2022-05-31 05:41:01,17.31
2022-05-31 05:43:32,17.31
2022-05-31 05:46:02,17.25
2022-05-31 05:48:32,17.31
2022-05-31 05:53:35,17.31
2022-05-31 05:56:05,17.31
2022-05-31 05:58:35,17.25
2022-05-31 06:01:06,17.31
2022-05-31 06:03:36,17.25
2022-05-31 06:06:06,17.25
2022-05-31 06:08:37,17.31
2022-05-31 06:11:08,17.31
2022-05-31 06:13:39,17.25
2022-05-31 06:16:09,17.25
2022-05-31 06:18:40,17.25
2022-05-31 06:21:11,17.25
2022-05-31 06:23:42,17.25
2022-05-31 06:26:13,17.25
2022-05-31 06:28:44,17.31
2022-05-31 06:31:14,17.25
2022-05-31 06:33:44,17.25
2022-05-31 06:36:15,17.31
2022-05-31 06:38:45,17.25
2022-05-31 06:41:16,17.25
2022-05-31 06:43:46,17.25
2022-05-31 06:46:18,17.25
2022-05-31 06:48:48,17.25
2022-05-31 06:51:18,17.25
2022-05-31 06:53:49,17.25
2022-05-31 06:56:20,17.25
2022-05-31 06:58:50,17.25
2022-05-31 07:01:20,17.25
2022-05-31 07:03:51,17.25
2022-05-31 07:06:21,17.25
2022-05-31 07:08:51,17.19
2022-05-31 07:11:22,17.25
2022-05-31 07:13:53,17.25
2022-05-31 07:16:24,17.25
2022-05-31 07:18:55,17.19
2022-05-31 07:23:55,17.19
2022-05-31 07:26:26,17.25
2022-05-31 07:28:57,17.25
2022-05-31 07:31:27,17.25
2022-05-31 07:33:58,17.19
2022-05-31 07:36:29,17.25
2022-05-31 07:39:00,17.19
2022-05-31 07:41:31,17.19
2022-05-31 07:44:02,17.19
2022-05-31 07:46:32,17.25
2022-05-31 07:51:33,17.25
2022-05-31 07:54:04,17.19
2022-05-31 07:56:35,17.25
2022-05-31 07:59:06,17.25
2022-05-31 08:01:37,17.25
2022-05-31 08:04:08,17.25
2022-05-31 08:06:38,17.19
2022-05-31 08:11:39,17.25
2022-05-31 08:14:10,17.25
2022-05-31 08:16:41,17.25
2022-05-31 08:19:11,17.25
2022-05-31 08:21:42,17.19
2022-05-31 08:24:12,17.25
2022-05-31 08:26:43,17.19
2022-05-31 08:29:15,17.25
2022-05-31 08:31:46,17.25
2022-05-31 08:34:16,17.25
2022-05-31 08:36:47,17.25
2022-05-31 08:39:17,17.25
2022-05-31 08:41:48,17.25
2022-05-31 08:44:18,17.25
2022-05-31 08:46:48,17.25
2022-05-31 08:49:19,17.25
2022-05-31 08:51:49,17.25
2022-05-31 08:54:19,17.25
2022-05-31 08:56:50,17.25
2022-05-31 08:59:20,17.25
2022-05-31 09:01:51,17.25
2022-05-31 09:06:52,17.31
2022-05-31 09:09:22,17.25
2022-05-31 09:11:52,17.25
2022-05-31 09:14:22,17.31
2022-05-31 09:16:53,17.25
2022-05-31 09:19:23,17.31
2022-05-31 09:21:53,17.25
2022-05-31 09:24:23,17.31
2022-05-31 09:26:54,17.25
2022-05-31 09:29:24,17.25
2022-05-31 09:34:24,17.31
2022-05-31 09:36:55,17.25
2022-05-31 09:39:26,17.25
2022-05-31 09:41:57,17.25
2022-05-31 09:44:29,17.25
2022-05-31 09:47:00,17.31
2022-05-31 09:49:30,17.31
2022-05-31 09:52:00,17.31
2022-05-31 09:54:30,17.31
2022-05-31 09:57:01,17.31
2022-05-31 10:02:02,17.31
2022-05-31 10:04:32,17.31
2022-05-31 10:07:03,17.31
2022-05-31 10:09:34,17.31
2022-05-31 10:12:05,17.31
2022-05-31 10:14:35,17.31
2022-05-31 10:17:06,17.31
2022-05-31 10:19:37,17.31
2022-05-31 10:22:08,17.31
2022-05-31 10:24:39,17.38
2022-05-31 10:29:40,17.31
2022-05-31 10:32:11,17.31
2022-05-31 10:34:42,17.38
2022-05-31 10:37:13,17.38
2022-05-31 10:39:44,17.31
2022-05-31 10:42:15,17.31
2022-05-31 10:44:46,17.38
2022-05-31 10:47:17,17.38
2022-05-31 10:49:47,17.38
2022-05-31 10:52:17,17.38
2022-05-31 10:54:48,17.31
2022-05-31 10:57:18,17.38
2022-05-31 10:59:48,17.38
2022-05-31 11:02:19,17.38
2022-05-31 11:04:49,17.38
2022-05-31 11:07:20,17.38
2022-05-31 11:09:50,17.38
2022-05-31 11:12:22,17.38
2022-05-31 11:14:52,17.38
2022-05-31 11:17:23,17.38
2022-05-31 11:19:53,17.38
2022-05-31 11:24:54,17.38
2022-05-31 11:27:24,17.38
2022-05-31 11:29:55,17.38
2022-05-31 11:32:26,17.38
2022-05-31 11:34:56,17.44
2022-05-31 11:37:26,17.44
2022-05-31 11:40:31,17.44
2022-05-31 11:43:01,17.44
2022-05-31 11:45:32,17.44
2022-05-31 11:48:03,17.44
2022-05-31 11:50:34,17.44
2022-05-31 11:53:05,17.44
2022-05-31 11:58:06,17.38
2022-05-31 12:00:37,17.38
2022-05-31 12:03:07,17.44
2022-05-31 12:05:37,17.38
2022-05-31 12:08:09,17.44
2022-05-31 12:10:39,17.38
2022-05-31 12:13:09,17.38
2022-05-31 12:18:11,17.38
2022-05-31 12:20:41,17.44
2022-05-31 12:23:11,17.44
2022-05-31 12:25:42,17.44
2022-05-31 12:28:13,17.44
2022-05-31 12:30:44,17.44
2022-05-31 12:33:15,17.44
2022-05-31 12:35:45,17.44
2022-05-31 12:40:47,17.44
2022-05-31 12:43:17,17.5
2022-05-31 12:45:48,17.44
2022-05-31 12:48:20,17.44
2022-05-31 12:50:50,17.5
2022-05-31 12:53:21,17.5
2022-05-31 12:55:51,17.5
2022-05-31 12:58:22,17.5
2022-05-31 13:00:53,17.5
2022-05-31 13:03:23,17.5
2022-05-31 13:05:53,17.5
2022-05-31 13:10:55,17.5
2022-05-31 13:15:56,17.56
2022-05-31 13:18:26,17.5
2022-05-31 13:20:56,17.56
2022-05-31 13:23:27,17.56
2022-05-31 13:25:59,17.56
2022-05-31 13:28:30,17.56
2022-05-31 13:31:00,17.56
2022-05-31 13:33:31,17.56
2022-05-31 13:36:02,17.56
2022-05-31 13:38:32,17.56
2022-05-31 13:41:03,17.62
2022-05-31 13:43:34,17.62
2022-05-31 13:46:04,17.62
2022-05-31 13:48:34,17.56
2022-05-31 13:51:05,17.62
2022-05-31 13:53:36,17.62
2022-05-31 13:56:06,17.62
2022-05-31 13:58:36,17.62
2022-05-31 14:01:07,17.62
2022-05-31 14:03:38,17.62
2022-05-31 14:06:09,17.62
2022-05-31 14:08:40,17.62
2022-05-31 14:11:10,17.69
2022-05-31 14:16:12,17.62
2022-05-31 14:18:42,17.69
2022-05-31 14:21:13,17.62
2022-05-31 14:23:44,17.62
2022-05-31 14:26:14,17.69
2022-05-31 14:28:45,17.69
2022-05-31 14:33:47,17.69
2022-05-31 14:38:49,17.69
2022-05-31 14:43:50,17.69
2022-05-31 14:46:21,17.69
2022-05-31 14:48:51,17.69
2022-05-31 14:51:21,17.69
2022-05-31 14:53:52,17.69
2022-05-31 14:56:22,17.69
2022-05-31 14:58:53,17.69
2022-05-31 15:01:23,17.69
2022-05-31 15:06:24,17.69
2022-05-31 15:08:55,17.75
2022-05-31 15:11:26,17.69
2022-05-31 15:13:56,17.75
2022-05-31 15:16:27,17.75
2022-05-31 15:18:57,17.75
2022-05-31 15:21:27,17.75
2022-05-31 15:23:58,17.75
2022-05-31 15:26:29,17.75
2022-05-31 15:28:59,17.75
2022-05-31 15:31:30,17.75
2022-05-31 15:34:00,17.75
2022-05-31 15:36:31,17.75
2022-05-31 15:39:01,17.75
2022-05-31 15:41:32,17.75
2022-05-31 15:44:03,17.81
2022-05-31 15:46:34,17.81
2022-05-31 15:49:04,17.81
2022-05-31 15:51:34,17.75
2022-05-31 15:56:36,17.75
2022-05-31 15:59:07,17.75
2022-05-31 16:01:37,17.75
2022-05-31 16:04:08,17.81
2022-05-31 16:06:38,17.81
2022-05-31 16:09:08,17.81
2022-05-31 16:11:39,17.81
2022-05-31 16:14:09,17.81
2022-05-31 16:16:40,17.81
2022-05-31 16:21:41,17.81
2022-05-31 16:24:12,17.81
2022-05-31 16:26:43,17.81
2022-05-31 16:29:14,17.81
2022-05-31 16:31:44,17.81
2022-05-31 16:34:15,17.81
2022-05-31 16:36:46,17.81
2022-05-31 16:41:47,17.81
2022-05-31 16:44:19,17.81
2022-05-31 16:46:50,17.88
2022-05-31 16:49:21,17.81
2022-05-31 16:51:51,17.81
2022-05-31 16:54:22,17.81
2022-05-31 16:56:52,17.88
2022-05-31 16:59:24,17.81
2022-05-31 17:04:25,17.81
2022-05-31 17:06:56,17.81
2022-05-31 17:09:28,17.81
2022-05-31 17:11:58,17.88
2022-05-31 17:14:29,17.88
2022-05-31 17:19:30,17.88
2022-05-31 17:22:01,17.88
2022-05-31 17:27:02,17.88
2022-05-31 17:29:33,17.88
2022-05-31 17:32:04,17.88
2022-05-31 17:34:34,17.88
2022-05-31 17:37:04,17.88
2022-05-31 17:39:34,17.88
2022-05-31 17:42:05,17.88
2022-05-31 17:44:36,17.88
2022-05-31 17:47:06,17.88
2022-05-31 17:49:37,17.94
2022-05-31 17:52:08,17.94
2022-05-31 17:57:09,17.88
2022-05-31 17:59:40,17.94
2022-05-31 18:02:11,17.88
2022-05-31 18:04:41,17.94
2022-05-31 18:07:11,17.94
2022-05-31 18:09:41,17.94
2022-05-31 18:12:12,17.94
2022-05-31 18:17:13,17.94
2022-05-31 18:19:44,17.94
2022-05-31 18:22:14,17.94
2022-05-31 18:24:45,17.94
2022-05-31 18:27:15,17.88
2022-05-31 18:29:46,17.94
2022-05-31 18:32:16,17.94
2022-05-31 18:37:18,17.94
2022-05-31 18:42:19,17.88
2022-05-31 18:44:49,17.94
2022-05-31 18:47:19,17.94
2022-05-31 18:49:49,17.94
2022-05-31 18:52:20,17.94
2022-05-31 18:54:50,17.94
2022-05-31 18:57:20,17.94
2022-05-31 18:59:51,17.94
2022-05-31 19:02:21,17.94
2022-05-31 19:04:52,17.94
2022-05-31 19:09:53,17.94
2022-05-31 19:12:23,18.0
2022-05-31 19:14:54,17.94
2022-05-31 19:17:24,17.94
2022-05-31 19:19:55,17.94
2022-05-31 19:22:25,17.94
2022-05-31 19:24:56,17.94
2022-05-31 19:27:27,17.94
2022-05-31 19:29:57,18.0
2022-05-31 19:32:27,18.0
2022-05-31 19:34:58,17.94
2022-05-31 19:37:30,17.94
2022-05-31 19:40:01,17.94
2022-05-31 19:42:31,17.94
2022-05-31 19:45:02,17.94
2022-05-31 19:47:33,17.94
2022-05-31 19:50:03,17.94
2022-05-31 19:55:04,18.0
2022-05-31 19:57:34,18.0
2022-05-31 20:00:04,18.0
2022-05-31 20:02:35,18.0
2022-05-31 20:05:06,18.0
2022-05-31 20:07:36,18.0
2022-05-31 20:10:06,18.0
2022-05-31 20:12:37,18.0
2022-05-31 20:15:08,18.0
2022-05-31 20:17:38,18.0
2022-05-31 20:20:09,18.0
2022-05-31 20:22:41,18.0
2022-05-31 20:25:12,18.0
2022-05-31 20:27:42,18.0
2022-05-31 20:30:12,18.0
2022-05-31 20:32:43,18.0
2022-05-31 20:35:14,18.0
2022-05-31 20:37:44,18.0
2022-05-31 20:40:15,18.0
2022-05-31 20:42:46,18.0
2022-05-31 20:45:16,18.0
2022-05-31 20:47:47,18.0
2022-05-31 20:50:18,18.0
2022-05-31 20:52:49,18.0
2022-05-31 20:55:20,18.0
2022-05-31 20:57:50,18.0
2022-05-31 21:00:20,18.0
2022-05-31 21:02:51,18.0
2022-05-31 21:05:22,18.0
2022-05-31 21:07:53,18.0
2022-05-31 21:10:23,18.0
2022-05-31 21:12:54,18.0
2022-05-31 21:17:55,18.0
2022-05-31 21:20:26,18.0
2022-05-31 21:22:56,18.0
2022-05-31 21:30:27,18.0
2022-05-31 21:32:57,18.0
2022-05-31 21:35:28,18.0
2022-05-31 21:37:59,18.0
2022-05-31 21:40:30,18.0
2022-05-31 21:43:00,18.0
2022-05-31 21:45:30,18.06
2022-05-31 21:48:00,18.0
2022-05-31 21:50:31,18.0
2022-05-31 21:53:01,18.0
2022-05-31 21:55:32,18.0
2022-05-31 21:58:02,18.0
2022-05-31 22:00:32,18.0
2022-05-31 22:03:03,18.0
2022-05-31 22:05:33,18.0
2022-05-31 22:08:04,18.0
2022-05-31 22:13:05,18.0
2022-05-31 22:15:35,18.0
2022-05-31 22:18:06,18.0
2022-05-31 22:20:37,18.0
2022-05-31 22:23:07,18.0
2022-05-31 22:25:38,18.0
2022-05-31 22:28:08,18.0
2022-05-31 22:30:38,18.0
2022-05-31 22:33:08,18.0
2022-05-31 22:35:39,18.0
2022-05-31 22:38:10,18.0
2022-05-31 22:40:40,18.0
2022-05-31 22:43:11,18.0
2022-05-31 22:45:41,18.0
2022-05-31 22:50:42,18.0
2022-05-31 22:53:14,18.0
2022-05-31 22:55:44,18.0
2022-05-31 22:58:14,18.0
2022-05-31 23:00:45,18.0
2022-05-31 23:03:16,18.0
2022-05-31 23:05:47,18.0
2022-05-31 23:10:48,18.0
2022-05-31 23:13:18,18.0
2022-05-31 23:15:48,18.0
2022-05-31 23:18:19,18.0
2022-05-31 23:20:50,18.0
2022-05-31 23:23:21,18.0
2022-05-31 23:25:51,18.0
2022-05-31 23:28:22,18.0
2022-05-31 23:30:52,18.0
2022-05-31 23:33:23,18.0
2022-05-31 23:35:53,18.0
2022-05-31 23:38:23,18.0
2022-05-31 23:40:53,18.0
2022-05-31 23:43:23,18.0
2022-05-31 23:45:54,18.0
2022-05-31 23:48:24,18.0
2022-05-31 23:50:54,18.0
2022-05-31 23:53:25,18.0
2022-05-31 23:55:56,18.0
2022-05-31 23:58:26,18.0
2022-06-01 00:00:57,18.0
2022-06-01 00:03:28,17.94
2022-06-01 00:08:29,17.94
2022-06-01 00:11:00,18.0
2022-06-01 00:13:30,18.0
2022-06-01 00:18:31,17.94
2022-06-01 00:23:32,18.0
2022-06-01 00:26:03,17.94
2022-06-01 00:28:33,18.0
2022-06-01 00:31:04,18.0
2022-06-01 00:33:34,18.0
2022-06-01 00:36:04,18.0
2022-06-01 00:38:35,17.94
2022-06-01 00:41:05,17.94
2022-06-01 00:43:37,17.94
2022-06-01 00:46:08,18.0
2022-06-01 00:48:39,17.94
2022-06-01 00:51:10,17.94
2022-06-01 00:53:41,17.94
2022-06-01 00:56:12,18.0
2022-06-01 00:58:43,17.94
2022-06-01 01:01:13,17.94
2022-06-01 01:03:43,18.0
2022-06-01 01:06:14,18.0
2022-06-01 01:08:44,18.0
2022-06-01 01:11:15,17.94
2022-06-01 01:13:46,17.94
2022-06-01 01:16:17,17.94
2022-06-01 01:18:48,17.94
2022-06-01 01:21:18,17.94
2022-06-01 01:23:49,17.94
2022-06-01 01:26:20,17.94
2022-06-01 01:28:50,17.94
2022-06-01 01:31:21,17.94
2022-06-01 01:33:51,18.0
2022-06-01 01:36:22,17.94
2022-06-01 01:38:54,17.94
2022-06-01 01:41:24,17.94
2022-06-01 01:46:25,17.94
2022-06-01 01:48:56,17.94
2022-06-01 01:51:27,17.94
2022-06-01 01:56:29,17.94
2022-06-01 01:59:00,17.94
2022-06-01 02:01:30,17.94
2022-06-01 02:04:02,17.94
2022-06-01 02:06:33,17.94
2022-06-01 02:09:03,17.94
2022-06-01 02:11:34,17.94
2022-06-01 02:14:05,17.94
2022-06-01 02:16:36,17.94
2022-06-01 02:19:07,17.94
2022-06-01 02:21:37,17.94
2022-06-01 02:24:08,17.94
2022-06-01 02:26:39,17.94
2022-06-01 02:29:09,17.94
2022-06-01 02:31:39,17.94
2022-06-01 02:34:09,17.94
2022-06-01 02:36:40,17.94
2022-06-01 02:39:11,17.88
2022-06-01 02:41:42,17.94
2022-06-01 02:44:12,17.94
2022-06-01 02:46:43,17.94
2022-06-01 02:49:13,17.94
2022-06-01 02:51:45,17.88
2022-06-01 02:54:15,17.88
2022-06-01 02:56:45,17.94
2022-06-01 02:59:16,17.94
2022-06-01 03:01:47,17.88
2022-06-01 03:04:18,17.88
2022-06-01 03:06:49,17.94
2022-06-01 03:09:19,17.94
2022-06-01 03:11:49,17.94
2022-06-01 03:14:20,17.94
2022-06-01 03:16:52,17.94
2022-06-01 03:19:22,17.94
2022-06-01 03:21:52,17.88
2022-06-01 03:24:23,17.88
2022-06-01 03:26:53,17.88
2022-06-01 03:29:23,17.88
2022-06-01 03:31:53,17.88
2022-06-01 03:36:54,17.88
2022-06-01 03:39:25,17.88
2022-06-01 03:41:55,17.88
2022-06-01 03:44:26,17.88
2022-06-01 03:46:56,17.88
2022-06-01 03:49:28,17.88
2022-06-01 03:51:59,17.88
2022-06-01 03:54:29,17.88
2022-06-01 03:57:00,17.88
2022-06-01 03:59:31,17.88
2022-06-01 04:02:02,17.88
2022-06-01 04:04:32,17.88
2022-06-01 04:07:02,17.88
2022-06-01 04:09:33,17.88
2022-06-01 04:12:03,17.88
2022-06-01 04:14:34,17.88
2022-06-01 04:17:04,17.88
2022-06-01 04:19:35,17.88
2022-06-01 04:22:05,17.88
2022-06-01 04:24:36,17.81
2022-06-01 04:27:06,17.88
2022-06-01 04:29:38,17.81
2022-06-01 04:32:08,17.81
2022-06-01 04:34:39,17.81
2022-06-01 04:37:09,17.81
2022-06-01 04:42:11,17.81
2022-06-01 04:44:41,17.88
2022-06-01 04:47:11,17.88
2022-06-01 04:52:12,17.88
2022-06-01 04:54:43,17.81
2022-06-01 04:57:14,17.81
2022-06-01 04:59:45,17.81
2022-06-01 05:02:15,17.81
2022-06-01 05:04:46,17.81
2022-06-01 05:07:16,17.81
2022-06-01 05:09:47,17.81
2022-06-01 05:12:17,17.81
2022-06-01 05:14:48,17.81
2022-06-01 05:17:18,17.81
2022-06-01 05:19:50,17.81
2022-06-01 05:22:20,17.81
