time,ec_level
2022-05-23 05:22:01,2.59
2022-05-23 05:24:32,2.55
2022-05-23 05:27:03,2.92
2022-05-23 05:29:34,2.53
2022-05-23 05:32:04,2.78
2022-05-23 05:34:35,2.94
2022-05-23 05:37:06,2.5
2022-05-23 05:39:37,2.52
2022-05-23 05:42:07,2.57
2022-05-23 05:44:38,2.57
2022-05-23 05:47:09,2.94
2022-05-23 05:49:39,2.79
2022-05-23 05:52:09,2.65
2022-05-23 05:54:39,2.52
2022-05-23 05:57:10,2.61
2022-05-23 05:59:41,2.75
2022-05-23 06:02:12,2.77
2022-05-23 06:04:42,2.81
2022-05-23 06:07:14,2.56
2022-05-23 06:09:44,2.71
2022-05-23 06:12:14,2.52
2022-05-23 06:14:45,2.56
2022-05-23 06:17:15,2.54
2022-05-23 06:19:46,2.52
2022-05-23 06:22:17,2.52
2022-05-23 06:24:47,2.54
2022-05-23 06:27:17,2.77
2022-05-23 06:29:48,2.56
2022-05-23 06:32:18,2.85
2022-05-23 06:34:48,2.54
2022-05-23 06:37:20,2.61
2022-05-23 06:39:50,2.67
2022-05-23 06:42:20,2.81
2022-05-23 06:44:51,2.71
2022-05-23 06:47:22,2.83
2022-05-23 06:49:52,2.56
2022-05-23 06:52:23,2.81
2022-05-23 06:54:53,2.75
2022-05-23 06:57:24,2.69
2022-05-23 06:59:55,2.56
2022-05-23 07:02:26,2.65
2022-05-23 07:04:56,2.52
2022-05-23 07:07:27,2.54
2022-05-23 07:09:57,2.95
2022-05-23 07:12:28,2.54
2022-05-23 07:14:58,2.52
2022-05-23 07:17:29,2.67
2022-05-23 07:20:00,2.86
2022-05-23 07:22:31,2.54
2022-05-23 07:25:02,2.61
2022-05-23 07:27:33,2.51
2022-05-23 07:30:03,2.83
2022-05-23 07:32:34,2.86
2022-05-23 07:35:05,2.54
2022-05-23 07:37:35,2.52
2022-05-23 07:40:05,2.52
2022-05-23 07:42:36,2.9
2022-05-23 07:45:07,2.67
2022-05-23 07:47:37,2.92
2022-05-23 07:50:08,2.52
2022-05-23 07:52:38,2.52
2022-05-23 07:55:09,2.54
2022-05-23 07:57:39,2.54
2022-05-23 08:00:10,2.52
2022-05-23 08:02:40,2.52
2022-05-23 08:05:11,2.52
2022-05-23 08:07:41,2.52
2022-05-23 08:10:11,2.67
2022-05-23 08:12:42,2.94
2022-05-23 08:15:12,2.73
2022-05-23 08:17:42,2.85
2022-05-23 08:20:12,2.79
2022-05-23 08:22:42,2.52
2022-05-23 08:25:13,2.59
2022-05-23 08:27:43,2.5
2022-05-23 08:30:14,2.54
2022-05-23 08:32:44,2.69
2022-05-23 08:35:14,2.54
2022-05-23 08:37:45,2.9
2022-05-23 08:40:16,2.54
2022-05-23 08:42:47,2.71
2022-05-23 08:45:17,2.96
2022-05-23 08:47:48,2.54
2022-05-23 08:50:18,2.54
2022-05-23 08:52:49,2.52
2022-05-23 08:55:21,2.56
2022-05-23 08:57:51,2.81
2022-05-23 09:00:22,2.52
2022-05-23 09:02:53,2.69
2022-05-23 09:05:24,2.52
2022-05-23 09:07:55,2.57
2022-05-23 09:10:25,2.54
2022-05-23 09:12:56,2.54
2022-05-23 09:15:26,2.73
2022-05-23 09:17:57,2.54
2022-05-23 09:20:27,2.53
2022-05-23 09:22:58,2.67
2022-05-23 09:25:28,2.61
2022-05-23 09:27:59,2.65
2022-05-23 09:30:30,2.56
2022-05-23 09:33:00,2.52
2022-05-23 09:35:31,2.75
2022-05-23 09:38:02,2.52
2022-05-23 09:40:32,2.78
2022-05-23 09:43:02,2.66
2022-05-23 09:45:34,2.53
2022-05-23 09:48:04,2.7
2022-05-23 09:50:36,2.78
2022-05-23 09:53:06,2.57
2022-05-23 09:55:36,2.52
2022-05-23 09:58:07,2.64
2022-05-23 10:00:37,2.53
2022-05-23 10:03:07,2.64
2022-05-23 10:05:38,2.53
2022-05-23 10:08:08,2.53
2022-05-23 10:10:39,2.5
2022-05-23 10:13:11,2.72
2022-05-23 10:15:42,2.76
2022-05-23 10:18:12,2.8
2022-05-23 10:20:43,2.64
2022-05-23 10:23:14,2.58
2022-05-23 10:25:45,2.51
2022-05-23 10:28:15,2.7
2022-05-23 10:30:45,2.57
2022-05-23 10:33:16,2.55
2022-05-23 10:35:47,2.51
2022-05-23 10:38:18,2.53
2022-05-23 10:40:49,2.55
2022-05-23 10:43:19,2.88
2022-05-23 10:45:50,2.78
2022-05-23 10:48:21,2.6
2022-05-23 10:50:52,2.66
2022-05-23 10:53:22,2.58
2022-05-23 10:55:53,2.53
2022-05-23 10:58:24,2.51
2022-05-23 11:00:54,2.7
2022-05-23 11:03:24,2.34
2022-05-23 11:05:54,2.67
2022-05-23 11:08:25,2.88
2022-05-23 11:10:55,2.49
2022-05-23 11:13:26,2.77
2022-05-23 11:15:56,2.52
2022-05-23 11:18:27,2.67
2022-05-23 11:20:58,2.52
2022-05-23 11:23:29,2.63
2022-05-23 11:25:59,2.49
2022-05-23 11:28:30,2.69
2022-05-23 11:31:00,2.81
2022-05-23 11:33:30,2.83
2022-05-23 11:38:32,2.63
2022-05-23 11:46:05,2.71
2022-05-23 11:48:35,2.54
2022-05-23 11:51:06,2.54
2022-05-23 11:56:08,2.54
2022-05-23 11:58:39,2.56
2022-05-23 12:01:09,2.71
2022-05-23 12:08:41,3.0
2022-05-23 12:16:13,2.69
2022-05-23 12:21:14,2.67
2022-05-23 12:23:44,2.57
2022-05-23 12:26:14,2.97
2022-05-23 12:28:44,2.71
2022-05-23 12:31:15,2.92
2022-05-23 12:33:46,2.47
2022-05-23 12:38:48,2.12
2022-05-23 12:41:20,2.19
2022-05-23 12:43:51,2.29
2022-05-23 12:53:54,2.1
2022-05-23 12:56:24,2.43
2022-05-23 12:58:54,2.43
2022-05-23 13:01:24,2.2
2022-05-23 13:03:55,2.2
2022-05-23 13:11:25,2.17
2022-05-23 13:13:56,2.2
2022-05-23 13:18:58,2.28
2022-05-23 13:21:29,2.2
2022-05-23 13:26:30,2.23
2022-05-23 13:31:32,2.29
2022-05-23 13:34:03,2.24
2022-05-23 13:39:05,2.5
2022-05-23 13:46:35,2.57
2022-05-23 13:51:37,2.55
2022-05-23 13:54:08,2.25
2022-05-23 13:56:38,2.46
2022-05-23 13:59:08,2.23
2022-05-23 14:01:38,2.25
2022-05-23 14:04:10,2.41
2022-05-23 14:06:40,2.28
2022-05-23 14:09:11,2.38
2022-05-23 14:11:41,2.48
2022-05-23 14:14:12,2.27
2022-05-23 14:16:43,2.62
2022-05-23 14:19:14,2.45
2022-05-23 14:21:45,2.45
2022-05-23 14:24:15,2.58
2022-05-23 14:29:16,2.26
2022-05-23 14:31:47,2.51
2022-05-23 14:36:48,2.28
2022-05-23 14:39:19,2.45
2022-05-23 14:41:50,2.43
2022-05-23 14:44:20,2.43
2022-05-23 14:46:50,2.58
2022-05-23 14:49:21,2.32
2022-05-23 14:51:52,2.31
2022-05-23 14:56:55,2.31
2022-05-23 14:59:26,2.35
2022-05-23 15:01:56,2.45
2022-05-23 15:04:26,2.61
2022-05-23 15:06:56,2.31
2022-05-23 15:09:27,2.4
2022-05-23 15:11:58,2.3
2022-05-23 15:14:30,2.32
2022-05-23 15:17:01,2.4
2022-05-23 15:19:32,2.45
2022-05-23 15:24:34,2.33
2022-05-23 15:27:05,2.33
2022-05-23 15:29:35,2.33
2022-05-23 15:32:06,2.55
2022-05-23 15:34:37,2.67
2022-05-23 15:37:07,2.37
2022-05-23 15:39:37,2.35
2022-05-23 15:42:07,2.47
2022-05-23 15:44:37,2.3
2022-05-23 15:47:07,2.57
2022-05-23 15:49:38,2.35
2022-05-23 15:52:09,2.41
2022-05-23 15:54:40,2.43
2022-05-23 15:57:11,2.36
2022-05-23 15:59:41,2.39
2022-05-23 16:02:12,2.41
2022-05-23 16:04:43,2.68
2022-05-23 16:07:13,2.39
2022-05-23 16:09:44,2.76
2022-05-23 16:12:14,2.36
2022-05-23 16:14:45,2.57
2022-05-23 16:17:16,2.61
2022-05-23 16:19:46,2.51
2022-05-23 16:22:16,2.41
2022-05-23 16:24:47,2.49
2022-05-23 16:27:17,2.42
2022-05-23 16:29:47,2.41
2022-05-23 16:32:17,2.7
2022-05-23 16:34:48,2.7
2022-05-23 16:37:19,2.62
2022-05-23 16:42:21,2.78
2022-05-23 16:44:52,2.46
2022-05-23 16:47:23,2.44
2022-05-23 16:49:53,2.42
2022-05-23 16:52:24,2.44
2022-05-23 17:02:26,2.78
2022-05-23 17:04:57,2.53
2022-05-23 17:07:27,2.72
2022-05-23 17:09:58,2.46
2022-05-23 17:17:31,2.6
2022-05-23 17:20:01,2.47
2022-05-23 17:22:31,2.62
2022-05-23 17:25:02,2.68
2022-05-23 17:27:33,2.89
2022-05-23 17:30:03,2.62
2022-05-23 17:32:34,2.74
2022-05-23 17:35:04,2.51
2022-05-23 17:37:35,2.6
2022-05-23 17:40:05,2.78
2022-05-23 17:42:35,2.54
2022-05-23 17:45:06,2.66
2022-05-23 17:47:37,2.46
2022-05-23 17:50:07,2.8
2022-05-23 17:52:37,2.53
2022-05-23 17:55:09,2.74
2022-05-23 17:57:40,2.49
2022-05-23 18:00:10,2.39
2022-05-23 18:02:41,2.49
2022-05-23 18:05:11,2.8
2022-05-23 18:07:41,2.8
2022-05-23 18:10:13,2.6
2022-05-23 18:12:43,2.6
2022-05-23 18:15:14,2.52
2022-05-23 18:17:44,2.93
2022-05-23 18:20:15,2.67
2022-05-23 18:22:45,2.5
2022-05-23 18:25:16,2.63
2022-05-23 18:27:48,2.6
2022-05-23 18:30:18,2.5
2022-05-23 18:32:49,2.93
2022-05-23 18:35:19,2.75
2022-05-23 18:37:50,2.8
2022-05-23 18:40:21,2.71
2022-05-23 18:42:51,2.61
2022-05-23 18:45:21,2.6
2022-05-23 18:47:51,2.54
2022-05-23 18:50:21,2.63
2022-05-23 18:52:53,2.84
2022-05-23 18:55:24,2.5
2022-05-23 18:57:55,2.54
2022-05-23 19:00:25,2.86
2022-05-23 19:02:56,2.5
2022-05-23 19:05:27,2.83
2022-05-23 19:07:57,2.5
2022-05-23 19:10:27,2.61
2022-05-23 19:12:58,2.55
2022-05-23 19:15:29,2.59
2022-05-23 19:18:00,2.83
2022-05-23 19:20:30,2.55
2022-05-23 19:23:00,2.92
2022-05-23 19:25:30,2.59
2022-05-23 19:28:01,2.67
2022-05-23 19:30:31,2.54
2022-05-23 19:33:02,2.54
2022-05-23 19:35:33,2.65
2022-05-23 19:38:04,2.86
2022-05-23 19:40:34,2.52
2022-05-23 19:45:35,2.55
2022-05-23 19:53:07,2.59
2022-05-23 19:55:38,2.59
2022-05-23 19:58:08,2.59
2022-05-23 20:00:38,2.52
2022-05-23 20:05:39,2.88
2022-05-23 20:08:09,2.55
2022-05-23 20:10:41,2.55
2022-05-23 20:13:11,2.86
2022-05-23 20:15:42,2.65
2022-05-23 20:18:12,2.79
2022-05-23 20:20:42,2.92
2022-05-23 20:23:12,2.61
2022-05-23 20:25:44,2.67
2022-05-23 20:28:14,2.91
2022-05-23 20:30:44,2.88
2022-05-23 20:33:14,2.6
2022-05-23 20:35:45,2.67
2022-05-23 20:38:15,2.8
2022-05-23 20:40:46,2.61
2022-05-23 20:43:16,2.6
2022-05-23 20:45:46,2.63
2022-05-23 20:48:17,2.61
2022-05-23 20:50:48,2.61
2022-05-23 20:53:18,2.56
2022-05-23 20:55:48,2.86
2022-05-23 20:58:19,2.95
2022-05-23 21:03:21,2.6
2022-05-23 21:05:51,2.6
2022-05-23 21:08:22,2.68
2022-05-23 21:10:53,2.62
2022-05-23 21:13:23,2.88
2022-05-23 21:15:54,2.86
2022-05-23 21:18:25,2.78
2022-05-23 21:23:27,2.68
2022-05-23 21:25:58,2.6
2022-05-23 21:28:28,2.93
2022-05-23 21:30:58,2.86
2022-05-23 21:33:29,3.0
2022-05-23 21:36:00,2.8
2022-05-23 21:38:31,2.76
2022-05-23 21:41:01,3.0
2022-05-23 21:43:31,2.56
2022-05-23 21:46:02,2.54
2022-05-23 21:48:33,2.76
2022-05-23 21:51:03,2.54
2022-05-23 21:53:33,2.53
2022-05-23 21:56:04,2.64
2022-05-23 21:58:34,2.72
2022-05-23 22:01:05,2.91
2022-05-23 22:03:35,2.96
2022-05-23 22:06:06,2.74
2022-05-23 22:08:36,2.62
2022-05-23 22:11:07,2.89
2022-05-23 22:13:37,2.6
2022-05-23 22:16:08,2.74
2022-05-23 22:18:38,2.64
2022-05-23 22:21:08,2.62
2022-05-23 22:23:39,2.8
2022-05-23 22:26:10,2.89
2022-05-23 22:28:40,2.7
2022-05-23 22:31:12,2.56
2022-05-23 22:33:43,2.6
2022-05-23 22:36:14,2.89
2022-05-23 22:38:44,2.91
2022-05-23 22:41:15,2.64
2022-05-23 22:43:45,2.6
2022-05-23 22:46:16,3.03
2022-05-23 22:48:46,2.8
2022-05-23 22:51:16,2.64
2022-05-23 22:53:46,2.78
2022-05-23 22:56:18,2.89
2022-05-23 22:58:48,2.86
2022-05-23 23:03:50,2.76
2022-05-23 23:06:20,2.62
2022-05-23 23:08:52,2.91
2022-05-23 23:11:23,3.01
2022-05-23 23:13:54,2.6
2022-05-23 23:16:25,2.6
2022-05-23 23:18:55,2.6
2022-05-23 23:21:26,3.06
2022-05-23 23:23:57,2.96
2022-05-23 23:26:27,2.72
2022-05-23 23:28:58,2.62
2022-05-23 23:31:28,3.08
2022-05-23 23:33:58,2.66
2022-05-23 23:38:59,3.06
2022-05-23 23:41:29,2.78
2022-05-23 23:44:00,2.85
2022-05-23 23:46:30,2.6
2022-05-23 23:49:00,2.62
2022-05-23 23:51:31,3.16
2022-05-23 23:54:02,2.57
2022-05-23 23:56:33,2.89
2022-05-23 23:59:03,2.62
2022-05-24 00:01:34,2.74
2022-05-24 00:04:04,2.87
2022-05-24 00:06:34,2.98
2022-05-24 00:09:05,2.6
2022-05-24 00:11:35,2.81
2022-05-24 00:14:06,2.62
2022-05-24 00:16:36,3.06
2022-05-24 00:19:06,2.64
2022-05-24 00:21:36,3.01
2022-05-24 00:26:38,3.01
2022-05-24 00:29:09,2.92
2022-05-24 00:31:40,2.72
2022-05-24 00:34:11,3.08
2022-05-24 00:36:42,2.81
2022-05-24 00:39:13,2.61
2022-05-24 00:41:43,2.61
2022-05-24 00:46:44,2.96
2022-05-24 00:49:14,2.55
2022-05-24 00:51:45,2.85
2022-05-24 00:54:15,2.61
2022-05-24 00:56:45,2.9
2022-05-24 00:59:16,2.62
2022-05-24 01:01:47,2.63
2022-05-24 01:06:48,2.79
2022-05-24 01:09:19,2.63
2022-05-24 01:11:49,2.63
2022-05-24 01:14:20,2.99
2022-05-24 01:16:50,3.01
2022-05-24 01:19:21,2.61
2022-05-24 01:21:51,2.55
2022-05-24 01:24:21,2.75
2022-05-24 01:26:52,3.01
2022-05-24 01:29:22,2.61
2022-05-24 01:31:53,2.81
2022-05-24 01:34:24,2.55
2022-05-24 01:39:26,3.06
2022-05-24 01:44:27,3.01
2022-05-24 01:46:57,2.55
2022-05-24 01:49:28,2.61
2022-05-24 01:54:29,3.04
2022-05-24 01:57:00,2.88
2022-05-24 01:59:30,3.09
2022-05-24 02:02:00,2.61
2022-05-24 02:04:31,2.65
2022-05-24 02:07:02,2.61
2022-05-24 02:09:33,2.57
2022-05-24 02:14:34,2.63
2022-05-24 02:17:05,2.65
2022-05-24 02:19:35,2.61
2022-05-24 02:22:06,2.61
2022-05-24 02:24:36,2.58
2022-05-24 02:27:07,2.61
2022-05-24 02:29:37,2.61
2022-05-24 02:32:07,2.61
2022-05-24 02:34:38,2.61
2022-05-24 02:37:08,2.61
2022-05-24 02:39:38,2.79
2022-05-24 02:42:09,2.99
2022-05-24 02:44:39,2.61
2022-05-24 02:47:10,2.99
2022-05-24 02:49:40,2.77
2022-05-24 02:52:11,2.58
2022-05-24 02:54:42,2.82
2022-05-24 02:57:13,2.95
2022-05-24 03:02:14,2.64
2022-05-24 03:04:45,3.02
2022-05-24 03:07:16,2.64
2022-05-24 03:09:47,2.93
2022-05-24 03:12:17,2.78
2022-05-24 03:14:48,2.64
2022-05-24 03:17:19,2.56
2022-05-24 03:22:21,2.78
2022-05-24 03:24:51,2.8
2022-05-24 03:27:21,2.8
2022-05-24 03:29:52,3.03
2022-05-24 03:32:22,2.78
2022-05-24 03:34:53,2.66
2022-05-24 03:37:24,2.64
2022-05-24 03:42:24,2.8
2022-05-24 03:44:55,2.62
2022-05-24 03:47:26,2.64
2022-05-24 03:49:57,2.76
2022-05-24 03:52:27,3.08
2022-05-24 03:54:57,2.94
2022-05-24 03:57:28,2.66
2022-05-24 03:59:58,2.7
2022-05-24 04:02:28,2.94
2022-05-24 04:04:59,2.64
2022-05-24 04:10:00,2.63
2022-05-24 04:12:31,2.77
2022-05-24 04:15:01,2.69
2022-05-24 04:17:32,2.63
2022-05-24 04:20:03,2.81
2022-05-24 04:22:34,3.11
2022-05-24 04:25:04,3.06
2022-05-24 04:27:34,2.88
2022-05-24 04:30:05,2.59
2022-05-24 04:32:35,2.59
2022-05-24 04:35:06,2.69
2022-05-24 04:37:37,2.63
2022-05-24 04:40:08,2.9
2022-05-24 04:42:38,3.06
2022-05-24 04:45:09,3.04
2022-05-24 04:50:11,2.58
2022-05-24 04:52:41,2.84
2022-05-24 04:55:11,2.65
2022-05-24 04:57:42,2.65
2022-05-24 05:00:14,2.88
2022-05-24 05:02:44,2.8
2022-05-24 05:05:14,2.68
2022-05-24 05:07:46,2.77
2022-05-24 05:10:16,2.95
2022-05-24 05:12:47,3.05
2022-05-24 05:15:17,3.02
2022-05-24 05:17:48,2.93
2022-05-24 05:20:18,3.12
2022-05-24 05:22:49,3.05
2022-05-24 05:25:19,2.93
2022-05-24 05:27:49,2.64
2022-05-24 05:30:20,2.89
2022-05-24 05:32:51,2.91
2022-05-24 05:35:23,2.6
2022-05-24 05:37:53,2.78
2022-05-24 05:40:24,2.72
2022-05-24 05:42:54,2.82
2022-05-24 05:45:25,2.66
2022-05-24 05:47:56,2.66
2022-05-24 05:50:27,2.64
2022-05-24 05:52:58,3.06
2022-05-24 05:55:28,3.13
2022-05-24 05:57:59,2.68
2022-05-24 06:00:31,2.61
2022-05-24 06:03:02,3.13
2022-05-24 06:05:32,2.61
2022-05-24 06:08:02,2.64
2022-05-24 06:10:33,2.61
2022-05-24 06:13:03,2.59
2022-05-24 06:18:05,3.13
2022-05-24 06:23:06,2.79
2022-05-24 06:25:36,3.01
2022-05-24 06:28:06,2.76
2022-05-24 06:30:37,2.79
2022-05-24 06:33:07,2.94
2022-05-24 06:35:38,2.61
2022-05-24 06:38:08,2.94
2022-05-24 06:40:39,2.81
2022-05-24 06:43:09,2.83
2022-05-24 06:45:39,2.85
2022-05-24 06:48:09,2.67
2022-05-24 06:50:41,3.02
2022-05-24 06:53:11,2.73
2022-05-24 06:55:42,2.67
2022-05-24 06:58:13,2.75
2022-05-24 07:00:44,2.61
2022-05-24 07:03:14,2.78
2022-05-24 07:05:45,2.62
2022-05-24 07:08:16,2.86
2022-05-24 07:10:46,2.8
2022-05-24 07:13:17,2.6
2022-05-24 07:15:47,2.97
2022-05-24 07:18:17,2.68
2022-05-24 07:20:48,2.66
2022-05-24 07:25:49,2.76
2022-05-24 07:28:19,2.78
2022-05-24 07:30:50,2.66
2022-05-24 07:33:21,2.97
2022-05-24 07:35:51,2.93
2022-05-24 07:38:21,2.82
2022-05-24 07:40:51,2.66
2022-05-24 07:45:53,2.93
2022-05-24 07:48:24,2.78
2022-05-24 07:50:55,2.66
2022-05-24 07:53:26,2.68
2022-05-24 07:55:56,2.66
2022-05-24 07:58:27,2.6
2022-05-24 08:00:57,2.91
2022-05-24 08:05:58,2.68
2022-05-24 08:08:28,2.68
2022-05-24 08:10:59,2.58
2022-05-24 08:13:29,2.78
2022-05-24 08:16:00,2.72
2022-05-24 08:18:31,2.86
2022-05-24 08:21:01,2.76
2022-05-24 08:26:02,2.86
2022-05-24 08:28:32,2.62
2022-05-24 08:31:02,2.62
2022-05-24 08:33:33,2.76
2022-05-24 08:36:04,3.1
2022-05-24 08:38:34,3.2
2022-05-24 08:41:04,2.8
2022-05-24 08:43:35,2.84
2022-05-24 08:46:06,2.82
2022-05-24 08:48:37,2.72
2022-05-24 08:51:07,3.02
2022-05-24 08:53:38,2.58
2022-05-24 08:56:08,2.68
2022-05-24 08:58:38,3.07
2022-05-24 09:01:08,2.58
2022-05-24 09:03:39,2.66
2022-05-24 09:06:09,3.1
2022-05-24 09:08:40,2.68
2022-05-24 09:11:11,2.66
2022-05-24 09:13:42,2.53
2022-05-24 09:16:12,3.1
2022-05-24 09:18:42,2.56
2022-05-24 09:21:13,2.62
2022-05-24 09:23:43,2.84
2022-05-24 09:26:13,2.7
2022-05-24 09:28:45,2.72
2022-05-24 09:31:16,2.9
2022-05-24 09:33:47,3.0
2022-05-24 09:36:18,2.71
2022-05-24 09:38:50,2.62
2022-05-24 09:41:20,2.82
2022-05-24 09:43:51,2.73
2022-05-24 09:46:21,3.12
2022-05-24 09:48:52,2.6
2022-05-24 09:51:23,2.73
2022-05-24 09:53:54,2.68
2022-05-24 09:56:24,2.68
2022-05-24 09:58:55,2.9
2022-05-24 10:01:25,3.12
2022-05-24 10:03:56,3.14
2022-05-24 10:06:26,3.06
2022-05-24 10:08:57,2.66
2022-05-24 10:11:28,2.83
2022-05-24 10:16:30,2.67
2022-05-24 10:19:01,2.67
2022-05-24 10:21:32,2.97
2022-05-24 10:26:34,2.73
2022-05-24 10:29:05,2.67
2022-05-24 10:31:36,2.69
2022-05-24 10:34:07,2.71
2022-05-24 10:36:38,2.71
2022-05-24 10:39:09,2.73
2022-05-24 10:41:39,2.73
2022-05-24 10:46:40,2.71
2022-05-24 10:49:10,2.85
2022-05-24 10:51:41,2.91
2022-05-24 10:54:11,3.06
2022-05-24 10:56:41,2.66
2022-05-24 10:59:12,2.81
2022-05-24 11:01:42,3.21
2022-05-24 11:04:12,2.77
2022-05-24 11:06:42,2.68
2022-05-24 11:09:14,3.29
2022-05-24 11:11:44,3.21
2022-05-24 11:14:14,2.98
2022-05-24 11:16:45,2.76
2022-05-24 11:19:16,2.78
2022-05-24 11:21:46,2.83
2022-05-24 11:24:17,2.83
2022-05-24 11:26:48,2.72
2022-05-24 11:29:19,2.81
2022-05-24 11:34:19,2.74
2022-05-24 11:36:50,2.74
2022-05-24 11:39:21,3.05
2022-05-24 11:41:51,2.94
2022-05-24 11:44:22,2.74
2022-05-24 11:46:53,3.1
2022-05-24 11:49:23,2.93
2022-05-24 11:54:25,3.05
2022-05-24 11:56:56,3.29
2022-05-24 11:59:27,2.91
2022-05-24 12:01:57,2.84
2022-05-24 12:04:27,3.03
2022-05-24 12:06:57,3.29
2022-05-24 12:09:29,2.82
2022-05-24 12:11:59,2.93
2022-05-24 12:14:30,2.7
2022-05-24 12:17:00,2.72
2022-05-24 12:19:31,2.98
2022-05-24 12:22:01,2.8
2022-05-24 12:24:31,3.18
2022-05-24 12:27:02,3.31
2022-05-24 12:29:32,2.72
2022-05-24 12:32:03,2.76
2022-05-24 12:34:33,3.0
2022-05-24 12:37:04,2.52
2022-05-24 12:42:05,2.95
2022-05-24 12:44:35,2.56
2022-05-24 12:47:07,2.52
2022-05-24 12:49:37,2.78
2022-05-24 12:52:07,2.47
2022-05-24 12:54:38,2.65
2022-05-24 12:57:09,2.74
2022-05-24 12:59:39,2.69
2022-05-24 13:02:09,2.49
2022-05-24 13:04:40,2.51
2022-05-24 13:07:11,2.78
2022-05-24 13:09:41,2.51
2022-05-24 13:12:12,2.55
2022-05-24 13:14:43,2.88
2022-05-24 13:17:14,2.82
2022-05-24 13:19:45,2.52
2022-05-24 13:22:15,3.09
2022-05-24 13:24:46,2.47
2022-05-24 13:27:16,2.54
2022-05-24 13:29:48,2.82
2022-05-24 13:32:19,2.9
2022-05-24 13:34:50,2.58
2022-05-24 13:37:22,2.82
2022-05-24 13:39:52,2.88
2022-05-24 13:42:22,2.94
2022-05-24 13:44:54,2.52
2022-05-24 13:47:25,2.54
2022-05-24 13:49:56,2.54
2022-05-24 13:52:26,3.02
2022-05-24 13:54:58,2.71
2022-05-24 13:57:29,2.57
2022-05-24 14:00:00,2.79
2022-05-24 14:02:30,2.55
2022-05-24 14:05:01,2.63
2022-05-24 14:07:31,3.04
2022-05-24 14:10:02,2.59
2022-05-24 14:12:33,2.59
2022-05-24 14:15:04,2.67
2022-05-24 14:17:34,2.62
2022-05-24 14:20:05,2.57
2022-05-24 14:22:35,2.62
2022-05-24 14:25:06,2.7
2022-05-24 14:30:08,3.08
2022-05-24 14:32:38,2.91
2022-05-24 14:35:08,2.64
2022-05-24 14:37:38,3.0
2022-05-24 14:40:10,2.64
2022-05-24 14:42:41,2.78
2022-05-24 14:45:12,2.91
2022-05-24 14:47:43,2.91
2022-05-24 14:50:13,2.62
2022-05-24 14:52:43,2.71
2022-05-24 14:55:14,2.64
2022-05-24 14:57:45,2.64
2022-05-24 15:00:17,2.64
2022-05-24 15:02:47,3.05
2022-05-24 15:05:18,2.91
2022-05-24 15:07:48,3.05
2022-05-24 15:10:18,2.73
2022-05-24 15:12:50,3.14
2022-05-24 15:15:20,2.77
2022-05-24 15:17:51,2.63
2022-05-24 15:20:22,2.52
2022-05-24 15:22:52,2.99
2022-05-24 15:25:22,2.9
2022-05-24 15:27:53,2.61
2022-05-24 15:30:23,2.77
2022-05-24 15:32:54,2.61
2022-05-24 15:35:24,2.67
2022-05-24 15:37:54,2.63
2022-05-24 15:40:26,2.63
2022-05-24 15:42:57,3.09
2022-05-24 15:45:27,2.57
2022-05-24 15:47:58,2.85
2022-05-24 15:50:28,2.62
2022-05-24 15:52:58,2.61
2022-05-24 15:55:29,3.04
2022-05-24 15:58:00,2.61
2022-05-24 16:00:30,2.76
2022-05-24 16:03:00,2.66
2022-05-24 16:05:31,3.08
2022-05-24 16:08:02,2.61
2022-05-24 16:10:32,2.79
2022-05-24 16:13:02,2.79
2022-05-24 16:18:03,2.68
2022-05-24 16:20:34,2.68
2022-05-24 16:23:04,2.94
2022-05-24 16:25:34,2.94
2022-05-24 16:28:05,2.78
2022-05-24 16:30:35,3.06
2022-05-24 16:33:06,2.62
2022-05-24 16:38:08,3.08
2022-05-24 16:40:39,2.66
2022-05-24 16:43:09,2.91
2022-05-24 16:45:39,2.8
2022-05-24 16:48:10,2.8
2022-05-24 16:50:40,2.57
2022-05-24 16:53:11,3.13
2022-05-24 16:58:13,2.98
2022-05-24 17:00:43,2.64
2022-05-24 17:03:14,2.7
2022-05-24 17:05:45,2.74
2022-05-24 17:08:15,2.76
2022-05-24 17:10:45,2.64
2022-05-24 17:13:16,2.62
2022-05-24 17:15:46,2.64
2022-05-24 17:18:17,2.66
2022-05-24 17:20:48,2.64
2022-05-24 17:23:20,3.0
2022-05-24 17:25:50,2.75
2022-05-24 17:28:20,2.65
2022-05-24 17:30:51,2.65
2022-05-24 17:33:21,3.0
2022-05-24 17:35:52,3.05
2022-05-24 17:38:22,2.6
2022-05-24 17:40:53,3.15
2022-05-24 17:43:24,2.64
2022-05-24 17:45:54,2.63
2022-05-24 17:48:25,2.88
2022-05-24 17:50:55,3.07
2022-05-24 17:53:25,2.63
2022-05-24 17:55:55,3.23
2022-05-24 17:58:26,2.75
2022-05-24 18:00:56,2.88
2022-05-24 18:05:58,2.84
2022-05-24 18:08:29,3.15
2022-05-24 18:10:59,2.63
2022-05-24 18:13:30,2.77
2022-05-24 18:16:01,2.88
2022-05-24 18:18:31,2.77
2022-05-24 18:26:03,3.02
2022-05-24 18:28:34,2.61
2022-05-24 18:31:04,2.79
2022-05-24 18:33:35,2.95
2022-05-24 18:36:05,2.73
2022-05-24 18:38:36,3.14
2022-05-24 18:41:07,2.65
2022-05-24 18:46:07,2.63
